,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
1008,Brazil National Football Team Fan Token,BFT-USD,2021-02-08,0.020786,0.02977,0.020189,0.025149,1084581
1009,Brazil National Football Team Fan Token,BFT-USD,2021-02-09,0.025152,0.035361,0.023989,0.029569,1140881
1010,Brazil National Football Team Fan Token,BFT-USD,2021-02-10,0.029553,0.041802,0.028839,0.03488,1314856
1011,Brazil National Football Team Fan Token,BFT-USD,2021-02-11,0.034968,0.036148,0.034082,0.03535,933476
1012,Brazil National Football Team Fan Token,BFT-USD,2021-02-12,0.0354,0.039404,0.034986,0.038444,1035655
1013,Brazil National Football Team Fan Token,BFT-USD,2021-02-13,0.038416,0.040456,0.037221,0.03915,954373
1014,Brazil National Football Team Fan Token,BFT-USD,2021-02-14,0.039261,0.040244,0.037419,0.039451,990822
1015,Brazil National Football Team Fan Token,BFT-USD,2021-02-15,0.039456,0.039691,0.031149,0.037675,978694
1016,Brazil National Football Team Fan Token,BFT-USD,2021-02-16,0.038019,0.040222,0.034231,0.034893,847517
1017,Brazil National Football Team Fan Token,BFT-USD,2021-02-17,0.034896,0.035065,0.030985,0.031832,770063
1018,Brazil National Football Team Fan Token,BFT-USD,2021-02-18,0.031847,0.032161,0.026935,0.030056,151949
1019,Brazil National Football Team Fan Token,BFT-USD,2021-02-19,0.030046,0.033982,0.028565,0.033827,180286
1020,Brazil National Football Team Fan Token,BFT-USD,2021-02-20,0.034006,0.034655,0.028759,0.030275,231497
1021,Brazil National Football Team Fan Token,BFT-USD,2021-02-21,0.030372,0.033485,0.0302,0.031957,140388
1022,Brazil National Football Team Fan Token,BFT-USD,2021-02-22,0.031982,0.032646,0.025731,0.027676,143938
1023,Brazil National Football Team Fan Token,BFT-USD,2021-02-23,0.027679,0.039409,0.019971,0.031585,337685
1024,Brazil National Football Team Fan Token,BFT-USD,2021-02-24,0.031556,0.033876,0.028902,0.029323,281492
1025,Brazil National Football Team Fan Token,BFT-USD,2021-02-25,0.029373,0.036038,0.029339,0.029589,257986
1026,Brazil National Football Team Fan Token,BFT-USD,2021-02-26,0.029551,0.031163,0.02793,0.028868,171942
1027,Brazil National Football Team Fan Token,BFT-USD,2021-02-27,0.028864,0.029949,0.027458,0.027865,120824
1028,Brazil National Football Team Fan Token,BFT-USD,2021-02-28,0.027877,0.02817,0.0261,0.027316,138805
1029,Brazil National Football Team Fan Token,BFT-USD,2021-03-01,0.027351,0.030792,0.027317,0.029501,175176
1030,Brazil National Football Team Fan Token,BFT-USD,2021-03-02,0.0296,0.03145,0.026931,0.028622,167826
1031,Brazil National Football Team Fan Token,BFT-USD,2021-03-03,0.028573,0.030014,0.028287,0.028898,146439
1032,Brazil National Football Team Fan Token,BFT-USD,2021-03-04,0.028989,0.029834,0.026253,0.026455,167423
1033,Brazil National Football Team Fan Token,BFT-USD,2021-03-05,0.026459,0.028046,0.025066,0.02771,134766
1034,Brazil National Football Team Fan Token,BFT-USD,2021-03-06,0.027693,0.028547,0.027008,0.028046,138708
1035,Brazil National Football Team Fan Token,BFT-USD,2021-03-07,0.028094,0.02876,0.026314,0.028329,152427
1036,Brazil National Football Team Fan Token,BFT-USD,2021-03-08,0.028203,0.029649,0.027482,0.029339,130401
1037,Brazil National Football Team Fan Token,BFT-USD,2021-03-09,0.029378,0.031205,0.028488,0.030359,175400
1038,Brazil National Football Team Fan Token,BFT-USD,2021-03-10,0.030382,0.031249,0.028212,0.030092,243754
1039,Brazil National Football Team Fan Token,BFT-USD,2021-03-11,0.03,0.038604,0.029357,0.034624,383760
1040,Brazil National Football Team Fan Token,BFT-USD,2021-03-12,0.034573,0.04099,0.034414,0.035735,265290
1041,Brazil National Football Team Fan Token,BFT-USD,2021-03-13,0.035739,0.036603,0.031952,0.035423,286313
1042,Brazil National Football Team Fan Token,BFT-USD,2021-03-14,0.035428,0.036472,0.033728,0.034655,205902
1043,Brazil National Football Team Fan Token,BFT-USD,2021-03-15,0.03461,0.04038,0.032772,0.03733,361074
1044,Brazil National Football Team Fan Token,BFT-USD,2021-03-16,0.037376,0.042765,0.036201,0.042457,305947
1045,Brazil National Football Team Fan Token,BFT-USD,2021-03-17,0.04251,0.056768,0.041921,0.050345,948348
1046,Brazil National Football Team Fan Token,BFT-USD,2021-03-18,0.050332,0.070347,0.050189,0.058804,639486
1047,Brazil National Football Team Fan Token,BFT-USD,2021-03-19,0.058907,0.058922,0.054051,0.054441,217587
1048,Brazil National Football Team Fan Token,BFT-USD,2021-03-20,0.054467,0.062317,0.049258,0.057635,250953
1049,Brazil National Football Team Fan Token,BFT-USD,2021-03-21,0.057655,0.058247,0.055259,0.056889,150221
1050,Brazil National Football Team Fan Token,BFT-USD,2021-03-22,0.056899,0.056899,0.046741,0.047058,273921
1051,Brazil National Football Team Fan Token,BFT-USD,2021-03-23,0.047066,0.048405,0.041534,0.045571,211619
1052,Brazil National Football Team Fan Token,BFT-USD,2021-03-24,0.045617,0.048045,0.039809,0.040043,184174
1053,Brazil National Football Team Fan Token,BFT-USD,2021-03-25,0.040072,0.060502,0.03887,0.054356,383270
1054,Brazil National Football Team Fan Token,BFT-USD,2021-03-26,0.053311,0.053311,0.042731,0.04775,379411
1055,Brazil National Football Team Fan Token,BFT-USD,2021-03-27,0.047743,0.055046,0.047242,0.052417,316351
1056,Brazil National Football Team Fan Token,BFT-USD,2021-03-28,0.05243,0.052617,0.048912,0.049735,161784
1057,Brazil National Football Team Fan Token,BFT-USD,2021-03-29,0.049736,0.051746,0.048757,0.049183,149069
1058,Brazil National Football Team Fan Token,BFT-USD,2021-03-30,0.049155,0.050643,0.048694,0.050089,190285
1059,Brazil National Football Team Fan Token,BFT-USD,2021-03-31,0.050079,0.053592,0.047017,0.052273,242679
1060,Brazil National Football Team Fan Token,BFT-USD,2021-04-01,0.052237,0.066951,0.052237,0.063166,544091
1061,Brazil National Football Team Fan Token,BFT-USD,2021-04-02,0.063179,0.065636,0.05607,0.061151,219061
1062,Brazil National Football Team Fan Token,BFT-USD,2021-04-03,0.061178,0.062741,0.052622,0.052622,169835
1063,Brazil National Football Team Fan Token,BFT-USD,2021-04-04,0.052652,0.059415,0.051886,0.059153,149597
1064,Brazil National Football Team Fan Token,BFT-USD,2021-04-05,0.059268,0.063982,0.056512,0.063399,190843
1065,Brazil National Football Team Fan Token,BFT-USD,2021-04-06,0.063523,0.069732,0.060613,0.061991,190545
1066,Brazil National Football Team Fan Token,BFT-USD,2021-04-07,0.061959,0.065912,0.056627,0.064878,185751
1067,Brazil National Football Team Fan Token,BFT-USD,2021-04-08,0.064735,0.117238,0.06405,0.092621,1412924
1068,Brazil National Football Team Fan Token,BFT-USD,2021-04-09,0.092385,0.133105,0.092385,0.10523,1840449
1069,Brazil National Football Team Fan Token,BFT-USD,2021-04-10,0.105389,0.10892,0.091634,0.093916,375679
1070,Brazil National Football Team Fan Token,BFT-USD,2021-04-11,0.09392,0.097411,0.084994,0.097394,436056
1071,Brazil National Football Team Fan Token,BFT-USD,2021-04-12,0.097388,0.097865,0.086309,0.088826,202524
1072,Brazil National Football Team Fan Token,BFT-USD,2021-04-13,0.08878,0.090157,0.079837,0.086464,300153
1073,Brazil National Football Team Fan Token,BFT-USD,2021-04-14,0.086434,0.089022,0.070798,0.080447,394794
1074,Brazil National Football Team Fan Token,BFT-USD,2021-04-15,0.080398,0.092265,0.079645,0.0843,325333
1075,Brazil National Football Team Fan Token,BFT-USD,2021-04-16,0.084276,0.086239,0.067806,0.071669,315906
1076,Brazil National Football Team Fan Token,BFT-USD,2021-04-17,0.071559,0.074305,0.070051,0.070661,247023
1077,Brazil National Football Team Fan Token,BFT-USD,2021-04-18,0.070522,0.072989,0.055688,0.065009,406092
1078,Brazil National Football Team Fan Token,BFT-USD,2021-04-19,0.065083,0.069748,0.059086,0.060795,345483
1079,Brazil National Football Team Fan Token,BFT-USD,2021-04-20,0.060753,0.066435,0.055653,0.06302,344401
1080,Brazil National Football Team Fan Token,BFT-USD,2021-04-21,0.063044,0.068707,0.06174,0.066769,188981
1081,Brazil National Football Team Fan Token,BFT-USD,2021-04-22,0.066806,0.070873,0.058663,0.061349,342041
1082,Brazil National Football Team Fan Token,BFT-USD,2021-04-23,0.061272,0.062124,0.043911,0.049224,323884
1083,Brazil National Football Team Fan Token,BFT-USD,2021-04-24,0.049157,0.049219,0.046855,0.048253,176157
1084,Brazil National Football Team Fan Token,BFT-USD,2021-04-25,0.048233,0.05318,0.046014,0.049435,260050
1085,Brazil National Football Team Fan Token,BFT-USD,2021-04-26,0.049472,0.06803,0.049339,0.064878,670128
1086,Brazil National Football Team Fan Token,BFT-USD,2021-04-27,0.064997,0.070226,0.060205,0.067838,621351
1087,Brazil National Football Team Fan Token,BFT-USD,2021-04-28,0.067896,0.070136,0.061199,0.062568,372224
1088,Brazil National Football Team Fan Token,BFT-USD,2021-04-29,0.062581,0.082105,0.058173,0.072898,1084037
1089,Brazil National Football Team Fan Token,BFT-USD,2021-04-30,0.072958,0.118415,0.071477,0.084782,2199403
1090,Brazil National Football Team Fan Token,BFT-USD,2021-05-01,0.084056,0.084597,0.077649,0.08002,684614
1091,Brazil National Football Team Fan Token,BFT-USD,2021-05-02,0.08012,0.084399,0.077057,0.079734,430074
1092,Brazil National Football Team Fan Token,BFT-USD,2021-05-03,0.079773,0.129458,0.079697,0.09877,2445625
1093,Brazil National Football Team Fan Token,BFT-USD,2021-05-04,0.098868,0.098868,0.081147,0.084993,611903
1094,Brazil National Football Team Fan Token,BFT-USD,2021-05-05,0.085201,0.087206,0.077395,0.079216,502981
1095,Brazil National Football Team Fan Token,BFT-USD,2021-05-06,0.079172,0.089876,0.078047,0.0811,570629
1096,Brazil National Football Team Fan Token,BFT-USD,2021-05-07,0.081143,0.082741,0.071851,0.074253,400722
1097,Brazil National Football Team Fan Token,BFT-USD,2021-05-08,0.075186,0.080593,0.07181,0.074236,636839
