,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
222,Goztepe S.K. Fan Token,GOZ-USD,2021-12-22,2.730082,2.93582,2.677826,2.724612,62411.0
223,Goztepe S.K. Fan Token,GOZ-USD,2021-12-23,2.725632,3.069396,2.691803,2.872954,131167.0
224,Goztepe S.K. Fan Token,GOZ-USD,2021-12-24,2.870816,3.04962,2.457011,2.793589,54251.0
225,Goztepe S.K. Fan Token,GOZ-USD,2021-12-25,2.793725,2.984972,2.663392,2.853505,170765.0
226,Goztepe S.K. Fan Token,GOZ-USD,2021-12-26,2.844598,3.005588,2.779549,2.856777,67229.0
227,Goztepe S.K. Fan Token,GOZ-USD,2021-12-27,2.857608,3.010613,2.707455,2.742521,107280.0
228,Goztepe S.K. Fan Token,GOZ-USD,2021-12-28,2.734552,3.76589,2.531759,2.719645,7257541.0
229,Goztepe S.K. Fan Token,GOZ-USD,2021-12-29,2.718259,2.761221,2.178767,2.180051,2016292.0
230,Goztepe S.K. Fan Token,GOZ-USD,2021-12-30,2.17867,2.221821,2.0207,2.070652,2022906.0
231,Goztepe S.K. Fan Token,GOZ-USD,2021-12-31,2.075277,2.569768,1.853253,1.874232,1046954.0
232,Goztepe S.K. Fan Token,GOZ-USD,2022-01-01,1.874666,2.512374,1.824107,1.845864,500817.0
233,Goztepe S.K. Fan Token,GOZ-USD,2022-01-02,1.846259,2.439462,1.767959,1.777224,424737.0
234,Goztepe S.K. Fan Token,GOZ-USD,2022-01-03,1.775845,2.219246,1.709337,1.738572,509768.0
235,Goztepe S.K. Fan Token,GOZ-USD,2022-01-04,1.738484,2.097959,1.624357,1.663087,424838.0
236,Goztepe S.K. Fan Token,GOZ-USD,2022-01-05,1.664559,1.716141,1.382893,1.484934,326251.0
237,Goztepe S.K. Fan Token,GOZ-USD,2022-01-06,1.484587,1.498107,1.325965,1.390842,515721.0
238,Goztepe S.K. Fan Token,GOZ-USD,2022-01-07,1.390611,1.41596,1.247684,1.282083,292880.0
239,Goztepe S.K. Fan Token,GOZ-USD,2022-01-08,1.282078,1.726015,1.269388,1.37753,2653077.0
240,Goztepe S.K. Fan Token,GOZ-USD,2022-01-09,1.377524,1.779855,1.314016,1.417177,2215374.0
