,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
38,Afyonspor Fan Token,AFYON-USD,2022-07-23,0.011226,0.013539,0.01049,0.011545,3428.0
39,Afyonspor Fan Token,AFYON-USD,2022-07-24,0.011545,0.012418,0.010901,0.011192,2250.0
40,Afyonspor Fan Token,AFYON-USD,2022-07-25,0.011192,0.011629,0.010735,0.011301,1555.0
41,Afyonspor Fan Token,AFYON-USD,2022-07-26,0.011301,0.01139,0.010617,0.010866,68.0
42,Afyonspor Fan Token,AFYON-USD,2022-07-27,0.010875,0.010905,0.010478,0.010579,54.0
43,Afyonspor Fan Token,AFYON-USD,2022-07-28,0.010579,0.01125,0.010551,0.010786,43.0
44,Afyonspor Fan Token,AFYON-USD,2022-07-29,0.010786,0.011038,0.009714,0.011009,213.0
45,Afyonspor Fan Token,AFYON-USD,2022-07-30,0.011009,0.01111,0.010624,0.010729,76.0
46,Afyonspor Fan Token,AFYON-USD,2022-07-31,0.010738,0.010844,0.009627,0.009901,70.0
47,Afyonspor Fan Token,AFYON-USD,2022-08-01,0.009901,0.010636,0.009688,0.009783,559.0
48,Afyonspor Fan Token,AFYON-USD,2022-08-02,0.009781,0.010516,0.009601,0.009632,728.0
49,Afyonspor Fan Token,AFYON-USD,2022-08-03,0.009632,0.011362,0.009485,0.010998,869.0
50,Afyonspor Fan Token,AFYON-USD,2022-08-04,0.010998,0.01184,0.010428,0.01184,27.0
51,Afyonspor Fan Token,AFYON-USD,2022-08-05,0.01184,0.011896,0.010411,0.010567,1136.0
52,Afyonspor Fan Token,AFYON-USD,2022-08-06,0.010567,0.012441,0.010403,0.010703,221.0
53,Afyonspor Fan Token,AFYON-USD,2022-08-07,0.010867,0.012239,0.010476,0.012075,1.0
54,Afyonspor Fan Token,AFYON-USD,2022-08-08,0.012075,0.012345,0.009539,0.00958,22.0
55,Afyonspor Fan Token,AFYON-USD,2022-08-09,0.00958,0.010323,0.009323,0.009994,80.0
56,Afyonspor Fan Token,AFYON-USD,2022-08-10,0.009994,0.011925,0.009101,0.010117,159.0
57,Afyonspor Fan Token,AFYON-USD,2022-08-11,0.010117,0.011472,0.009858,0.011068,44.0
58,Afyonspor Fan Token,AFYON-USD,2022-08-12,0.011068,0.011763,0.009936,0.009936,8.0
59,Afyonspor Fan Token,AFYON-USD,2022-08-13,0.009936,0.011536,0.008726,0.008796,19.0
60,Afyonspor Fan Token,AFYON-USD,2022-08-14,0.008796,0.01198,0.008627,0.011503,22.0
61,Afyonspor Fan Token,AFYON-USD,2022-08-15,0.011529,0.011625,0.00939,0.011325,1.0
62,Afyonspor Fan Token,AFYON-USD,2022-08-16,0.011325,0.01278,0.010729,0.012692,0.0
63,Afyonspor Fan Token,AFYON-USD,2022-08-17,0.012706,0.015881,0.01004,0.012596,148.0
64,Afyonspor Fan Token,AFYON-USD,2022-08-18,0.012596,0.015648,0.010275,0.013245,1278.0
65,Afyonspor Fan Token,AFYON-USD,2022-08-19,0.013254,0.013814,0.009353,0.010891,162.0
66,Afyonspor Fan Token,AFYON-USD,2022-08-20,0.010895,0.013798,0.010176,0.013377,54.0
67,Afyonspor Fan Token,AFYON-USD,2022-08-21,0.013361,0.014154,0.013167,0.013379,12.0
68,Afyonspor Fan Token,AFYON-USD,2022-08-22,0.013379,0.013913,0.011318,0.011318,0.0
69,Afyonspor Fan Token,AFYON-USD,2022-08-23,0.011318,0.014982,0.009456,0.011353,196.0
70,Afyonspor Fan Token,AFYON-USD,2022-08-24,0.011353,0.014722,0.009283,0.01037,36.0
71,Afyonspor Fan Token,AFYON-USD,2022-08-25,0.01037,0.012931,0.009552,0.009661,10.0
72,Afyonspor Fan Token,AFYON-USD,2022-08-26,0.009644,0.012376,0.009385,0.01157,2.0
73,Afyonspor Fan Token,AFYON-USD,2022-08-27,0.01157,0.012066,0.011417,0.011496,2.0
74,Afyonspor Fan Token,AFYON-USD,2022-08-28,0.011493,0.011831,0.010466,0.011594,1.0
75,Afyonspor Fan Token,AFYON-USD,2022-08-29,0.011594,0.011714,0.010204,0.010441,6.0
76,Afyonspor Fan Token,AFYON-USD,2022-08-30,0.010441,0.011599,0.008227,0.011232,52.0
77,Afyonspor Fan Token,AFYON-USD,2022-08-31,0.011261,0.012811,0.010925,0.011479,33.0
78,Afyonspor Fan Token,AFYON-USD,2022-09-01,0.011479,0.011735,0.010996,0.011529,38.0
79,Afyonspor Fan Token,AFYON-USD,2022-09-02,0.011529,0.012129,0.010498,0.011978,465.0
80,Afyonspor Fan Token,AFYON-USD,2022-09-03,0.01198,0.011992,0.009478,0.009815,33.0
81,Afyonspor Fan Token,AFYON-USD,2022-09-04,0.009797,0.010204,0.009355,0.009387,45.0
82,Afyonspor Fan Token,AFYON-USD,2022-09-05,0.009385,0.013588,0.009383,0.010041,167.0
83,Afyonspor Fan Token,AFYON-USD,2022-09-06,0.010041,0.012777,0.009854,0.01162,62.0
84,Afyonspor Fan Token,AFYON-USD,2022-09-07,0.011625,0.012085,0.010342,0.010396,19.0
85,Afyonspor Fan Token,AFYON-USD,2022-09-08,0.010413,0.010598,0.008567,0.010152,71.0
86,Afyonspor Fan Token,AFYON-USD,2022-09-09,0.010152,0.01172,0.01013,0.010937,6.0
87,Afyonspor Fan Token,AFYON-USD,2022-09-10,0.010948,0.011201,0.009037,0.011082,75.0
88,Afyonspor Fan Token,AFYON-USD,2022-09-11,0.011082,0.012105,0.011021,0.011714,79.0
89,Afyonspor Fan Token,AFYON-USD,2022-09-12,0.011719,0.012322,0.009057,0.011003,17.0
90,Afyonspor Fan Token,AFYON-USD,2022-09-13,0.011003,0.011416,0.009711,0.009922,18.0
91,Afyonspor Fan Token,AFYON-USD,2022-09-14,0.009729,0.010887,0.009513,0.010887,15.0
92,Afyonspor Fan Token,AFYON-USD,2022-09-15,0.010887,0.011165,0.009454,0.010266,37.0
93,Afyonspor Fan Token,AFYON-USD,2022-09-16,0.010266,0.012167,0.008843,0.012167,104.0
94,Afyonspor Fan Token,AFYON-USD,2022-09-17,0.012167,0.012292,0.010296,0.010352,265.0
95,Afyonspor Fan Token,AFYON-USD,2022-09-18,0.010352,0.011079,0.010148,0.011031,1410.0
96,Afyonspor Fan Token,AFYON-USD,2022-09-19,0.011031,0.012091,0.01033,0.012077,134.0
97,Afyonspor Fan Token,AFYON-USD,2022-09-20,0.012089,0.012653,0.009913,0.0122,457.0
98,Afyonspor Fan Token,AFYON-USD,2022-09-21,0.012204,0.012576,0.010379,0.011783,337.0
99,Afyonspor Fan Token,AFYON-USD,2022-09-22,0.011783,0.012426,0.00999,0.012418,208.0
100,Afyonspor Fan Token,AFYON-USD,2022-09-23,0.012418,0.012917,0.01031,0.012268,935.0
101,Afyonspor Fan Token,AFYON-USD,2022-09-24,0.012268,0.021312,0.011295,0.012154,11791.0
102,Afyonspor Fan Token,AFYON-USD,2022-09-25,0.012157,0.014933,0.011729,0.014869,3538.0
103,Afyonspor Fan Token,AFYON-USD,2022-09-26,0.014869,0.015061,0.011334,0.011405,2066.0
104,Afyonspor Fan Token,AFYON-USD,2022-09-27,0.011387,0.015285,0.011387,0.013966,375.0
105,Afyonspor Fan Token,AFYON-USD,2022-09-28,0.013951,0.016511,0.012622,0.015119,6166.0
106,Afyonspor Fan Token,AFYON-USD,2022-09-29,0.015119,0.015561,0.011768,0.013751,2971.0
107,Afyonspor Fan Token,AFYON-USD,2022-09-30,0.013755,0.014116,0.011996,0.014063,1659.0
108,Afyonspor Fan Token,AFYON-USD,2022-10-01,0.014075,0.014277,0.011542,0.01328,1376.0
109,Afyonspor Fan Token,AFYON-USD,2022-10-02,0.01328,0.013491,0.011313,0.012659,2411.0
110,Afyonspor Fan Token,AFYON-USD,2022-10-03,0.012659,0.012788,0.010971,0.012083,859.0
111,Afyonspor Fan Token,AFYON-USD,2022-10-04,0.012063,0.01329,0.010674,0.010826,445.0
112,Afyonspor Fan Token,AFYON-USD,2022-10-05,0.010826,0.011964,0.010286,0.011617,1710.0
113,Afyonspor Fan Token,AFYON-USD,2022-10-06,0.011617,0.012207,0.010437,0.011074,3206.0
114,Afyonspor Fan Token,AFYON-USD,2022-10-07,0.011074,0.012083,0.010409,0.011133,3500.0
115,Afyonspor Fan Token,AFYON-USD,2022-10-08,0.011137,0.011427,0.009953,0.011039,4681.0
116,Afyonspor Fan Token,AFYON-USD,2022-10-09,0.011038,0.011131,0.009389,0.009755,4527.0
117,Afyonspor Fan Token,AFYON-USD,2022-10-10,0.009755,0.009907,0.008061,0.00849,4186.0
118,Afyonspor Fan Token,AFYON-USD,2022-10-11,0.008491,0.008728,0.007849,0.008221,4077.0
119,Afyonspor Fan Token,AFYON-USD,2022-10-12,0.008221,0.00949,0.008045,0.00878,2102.0
120,Afyonspor Fan Token,AFYON-USD,2022-10-13,0.00878,0.008852,0.0075,0.008003,2207.0
121,Afyonspor Fan Token,AFYON-USD,2022-10-14,0.008003,0.0085,0.007309,0.007691,438.0
122,Afyonspor Fan Token,AFYON-USD,2022-10-15,0.007688,0.008452,0.007407,0.007999,661.0
123,Afyonspor Fan Token,AFYON-USD,2022-10-16,0.007999,0.00827,0.0079,0.008057,668.0
124,Afyonspor Fan Token,AFYON-USD,2022-10-17,0.008071,0.008272,0.007549,0.008048,479.0
125,Afyonspor Fan Token,AFYON-USD,2022-10-18,0.008048,0.008205,0.007681,0.007686,124.0
126,Afyonspor Fan Token,AFYON-USD,2022-10-19,0.007691,0.008375,0.00751,0.008286,208.0
127,Afyonspor Fan Token,AFYON-USD,2022-10-20,0.008286,0.009119,0.007943,0.008,22.0
128,Afyonspor Fan Token,AFYON-USD,2022-10-21,0.007995,0.008912,0.007774,0.008281,1857.0
129,Afyonspor Fan Token,AFYON-USD,2022-10-22,0.008281,0.008718,0.007909,0.008196,2464.0
130,Afyonspor Fan Token,AFYON-USD,2022-10-23,0.008196,0.008693,0.007659,0.007721,2675.0
131,Afyonspor Fan Token,AFYON-USD,2022-10-24,0.007721,0.008565,0.007452,0.007716,745.0
132,Afyonspor Fan Token,AFYON-USD,2022-10-25,0.007715,0.008494,0.007347,0.008292,377.0
133,Afyonspor Fan Token,AFYON-USD,2022-10-26,0.008292,0.008335,0.007254,0.007264,6.0
134,Afyonspor Fan Token,AFYON-USD,2022-10-27,0.007264,0.007473,0.007228,0.007356,164.0
135,Afyonspor Fan Token,AFYON-USD,2022-10-28,0.007356,0.007945,0.006907,0.007567,330.0
136,Afyonspor Fan Token,AFYON-USD,2022-10-29,0.007567,0.007977,0.006848,0.007037,197.0
137,Afyonspor Fan Token,AFYON-USD,2022-10-30,0.007037,0.008298,0.006801,0.007832,55.0
138,Afyonspor Fan Token,AFYON-USD,2022-10-31,0.007832,0.008187,0.007714,0.007943,2.0
139,Afyonspor Fan Token,AFYON-USD,2022-11-01,0.007943,0.008353,0.007763,0.007841,165.0
140,Afyonspor Fan Token,AFYON-USD,2022-11-02,0.007827,0.008042,0.007463,0.007837,0.0
141,Afyonspor Fan Token,AFYON-USD,2022-11-03,0.007838,0.008311,0.007703,0.007861,433.0
142,Afyonspor Fan Token,AFYON-USD,2022-11-04,0.007861,0.00797,0.007703,0.007841,432.0
143,Afyonspor Fan Token,AFYON-USD,2022-11-05,0.007841,0.008158,0.007719,0.007859,2.0
144,Afyonspor Fan Token,AFYON-USD,2022-11-06,0.007859,0.008526,0.007086,0.007087,437.0
145,Afyonspor Fan Token,AFYON-USD,2022-11-07,0.007081,0.007653,0.006965,0.007165,551.0
146,Afyonspor Fan Token,AFYON-USD,2022-11-08,0.007164,0.008492,0.006993,0.007019,52.0
147,Afyonspor Fan Token,AFYON-USD,2022-11-09,0.00702,0.007275,0.005104,0.005946,581.0
148,Afyonspor Fan Token,AFYON-USD,2022-11-10,0.005945,0.006756,0.005057,0.005719,434.0
149,Afyonspor Fan Token,AFYON-USD,2022-11-11,0.005719,0.006871,0.005275,0.006737,1.0
150,Afyonspor Fan Token,AFYON-USD,2022-11-12,0.006741,0.006792,0.005304,0.005594,5.0
151,Afyonspor Fan Token,AFYON-USD,2022-11-13,0.005594,0.006137,0.005245,0.005405,1.0
152,Afyonspor Fan Token,AFYON-USD,2022-11-14,0.005405,0.006745,0.005175,0.00644,10.0
153,Afyonspor Fan Token,AFYON-USD,2022-11-15,0.006441,0.007228,0.00534,0.005843,24.0
154,Afyonspor Fan Token,AFYON-USD,2022-11-16,0.005844,0.007643,0.005829,0.006255,56.0
155,Afyonspor Fan Token,AFYON-USD,2022-11-17,0.006255,0.0063,0.005861,0.006144,55.0
156,Afyonspor Fan Token,AFYON-USD,2022-11-18,0.006145,0.006353,0.005865,0.006203,10.0
157,Afyonspor Fan Token,AFYON-USD,2022-11-19,0.006205,0.006935,0.005692,0.006588,0.0
158,Afyonspor Fan Token,AFYON-USD,2022-11-20,0.006588,0.006615,0.005931,0.005933,0.0
159,Afyonspor Fan Token,AFYON-USD,2022-11-21,0.005938,0.006039,0.004984,0.005181,132.0
160,Afyonspor Fan Token,AFYON-USD,2022-11-22,0.005181,0.006015,0.004855,0.005176,183.0
161,Afyonspor Fan Token,AFYON-USD,2022-11-23,0.005177,0.005258,0.004368,0.00444,343.0
162,Afyonspor Fan Token,AFYON-USD,2022-11-24,0.004441,0.005375,0.004396,0.004826,402.0
163,Afyonspor Fan Token,AFYON-USD,2022-11-25,0.004826,0.00519,0.004591,0.004828,0.0
164,Afyonspor Fan Token,AFYON-USD,2022-11-26,0.004826,0.005003,0.003886,0.003915,70.0
165,Afyonspor Fan Token,AFYON-USD,2022-11-27,0.003916,0.004644,0.003808,0.003868,28.0
166,Afyonspor Fan Token,AFYON-USD,2022-11-28,0.003868,0.004344,0.003536,0.003704,11.0
167,Afyonspor Fan Token,AFYON-USD,2022-11-29,0.003703,0.00412,0.003638,0.003665,8.0
168,Afyonspor Fan Token,AFYON-USD,2022-11-30,0.003666,0.003831,0.003597,0.003688,1.0
169,Afyonspor Fan Token,AFYON-USD,2022-12-01,0.003688,0.004105,0.003454,0.003566,11.0
170,Afyonspor Fan Token,AFYON-USD,2022-12-02,0.003566,0.005874,0.003506,0.005652,614.0
171,Afyonspor Fan Token,AFYON-USD,2022-12-03,0.005652,0.005792,0.003677,0.004918,524.0
172,Afyonspor Fan Token,AFYON-USD,2022-12-04,0.004919,0.004932,0.003594,0.004515,254.0
173,Afyonspor Fan Token,AFYON-USD,2022-12-05,0.004515,0.004575,0.003542,0.00359,242.0
174,Afyonspor Fan Token,AFYON-USD,2022-12-06,0.00359,0.003932,0.003534,0.003876,0.0
175,Afyonspor Fan Token,AFYON-USD,2022-12-07,0.003876,0.004247,0.003476,0.003869,149.0
176,Afyonspor Fan Token,AFYON-USD,2022-12-08,0.003868,0.003908,0.003586,0.003678,26.0
177,Afyonspor Fan Token,AFYON-USD,2022-12-09,0.003678,0.004045,0.0036,0.003898,25.0
178,Afyonspor Fan Token,AFYON-USD,2022-12-10,0.003898,0.003975,0.00343,0.003445,3.0
179,Afyonspor Fan Token,AFYON-USD,2022-12-11,0.003445,0.003727,0.003389,0.003438,20.0
180,Afyonspor Fan Token,AFYON-USD,2022-12-12,0.003438,0.003513,0.003329,0.003456,20.0
181,Afyonspor Fan Token,AFYON-USD,2022-12-13,0.003457,0.003756,0.003335,0.003707,3.0
182,Afyonspor Fan Token,AFYON-USD,2022-12-14,0.003706,0.004115,0.003279,0.003415,161.0
183,Afyonspor Fan Token,AFYON-USD,2022-12-15,0.003415,0.003472,0.00329,0.003358,41.0
184,Afyonspor Fan Token,AFYON-USD,2022-12-16,0.003358,0.003385,0.002901,0.002944,46.0
185,Afyonspor Fan Token,AFYON-USD,2022-12-17,0.002942,0.003282,0.002728,0.003231,105.0
186,Afyonspor Fan Token,AFYON-USD,2022-12-18,0.003231,0.003252,0.003104,0.003157,162.0
187,Afyonspor Fan Token,AFYON-USD,2022-12-19,0.003158,0.003177,0.002845,0.003055,31.0
188,Afyonspor Fan Token,AFYON-USD,2022-12-20,0.003055,0.003517,0.003046,0.003264,153.0
189,Afyonspor Fan Token,AFYON-USD,2022-12-21,0.003264,0.003267,0.003152,0.003174,89.0
190,Afyonspor Fan Token,AFYON-USD,2022-12-22,0.003175,0.003343,0.003146,0.003247,25.0
191,Afyonspor Fan Token,AFYON-USD,2022-12-23,0.003251,0.004277,0.003234,0.004238,828.0
192,Afyonspor Fan Token,AFYON-USD,2022-12-24,0.004237,0.004558,0.003769,0.003773,540.0
193,Afyonspor Fan Token,AFYON-USD,2022-12-25,0.003773,0.00386,0.003729,0.003776,15.0
194,Afyonspor Fan Token,AFYON-USD,2022-12-26,0.003774,0.004467,0.003483,0.003673,2124.0
195,Afyonspor Fan Token,AFYON-USD,2022-12-27,0.003676,0.003866,0.003662,0.003735,4209.0
196,Afyonspor Fan Token,AFYON-USD,2022-12-28,0.003735,0.003899,0.003646,0.003724,4271.0
197,Afyonspor Fan Token,AFYON-USD,2022-12-29,0.003724,0.003756,0.002889,0.002935,3822.0
198,Afyonspor Fan Token,AFYON-USD,2022-12-30,0.002935,0.003227,0.002848,0.003004,3786.0
199,Afyonspor Fan Token,AFYON-USD,2022-12-31,0.003003,0.003287,0.00295,0.003174,3130.0
200,Afyonspor Fan Token,AFYON-USD,2023-01-01,0.003173,0.003311,0.003079,0.003217,3701.0
201,Afyonspor Fan Token,AFYON-USD,2023-01-02,0.003217,0.00364,0.003193,0.003472,4129.0
202,Afyonspor Fan Token,AFYON-USD,2023-01-03,0.003471,0.004222,0.003433,0.003539,4006.0
203,Afyonspor Fan Token,AFYON-USD,2023-01-04,0.00354,0.003848,0.003476,0.003575,4112.0
204,Afyonspor Fan Token,AFYON-USD,2023-01-05,0.003575,0.003912,0.003384,0.003524,6252.0
205,Afyonspor Fan Token,AFYON-USD,2023-01-06,0.003524,0.003877,0.003395,0.003781,10812.0
206,Afyonspor Fan Token,AFYON-USD,2023-01-07,0.003781,0.003998,0.003694,0.003734,10770.0
207,Afyonspor Fan Token,AFYON-USD,2023-01-08,0.003735,0.003913,0.003574,0.003608,10418.0
208,Afyonspor Fan Token,AFYON-USD,2023-01-09,0.003609,0.003851,0.003436,0.003436,9372.0
209,Afyonspor Fan Token,AFYON-USD,2023-01-10,0.003437,0.003623,0.003429,0.00349,12840.0
210,Afyonspor Fan Token,AFYON-USD,2023-01-11,0.003491,0.003601,0.003389,0.003483,10439.0
211,Afyonspor Fan Token,AFYON-USD,2023-01-12,0.003437,0.003623,0.003351,0.003566,11381.0
212,Afyonspor Fan Token,AFYON-USD,2023-01-13,0.003567,0.003769,0.00344,0.003566,7969.0
213,Afyonspor Fan Token,AFYON-USD,2023-01-14,0.003566,0.004268,0.003489,0.003836,9780.0
214,Afyonspor Fan Token,AFYON-USD,2023-01-15,0.003837,0.004225,0.003689,0.003919,14178.0
215,Afyonspor Fan Token,AFYON-USD,2023-01-16,0.00392,0.004304,0.003868,0.003993,12999.0
216,Afyonspor Fan Token,AFYON-USD,2023-01-17,0.003993,0.004372,0.003965,0.004307,14234.0
217,Afyonspor Fan Token,AFYON-USD,2023-01-18,0.004308,0.004801,0.004079,0.00438,14306.0
218,Afyonspor Fan Token,AFYON-USD,2023-01-19,0.00438,0.004795,0.00415,0.004589,14226.0
219,Afyonspor Fan Token,AFYON-USD,2023-01-20,0.004588,0.004898,0.004291,0.004538,14082.0
220,Afyonspor Fan Token,AFYON-USD,2023-01-21,0.00454,0.004651,0.004092,0.00436,18457.0
221,Afyonspor Fan Token,AFYON-USD,2023-01-22,0.00436,0.004601,0.003218,0.004455,18911.0
222,Afyonspor Fan Token,AFYON-USD,2023-01-23,0.004456,0.00447,0.004056,0.004305,19063.0
223,Afyonspor Fan Token,AFYON-USD,2023-01-24,0.004305,0.004553,0.004147,0.004258,17604.0
224,Afyonspor Fan Token,AFYON-USD,2023-01-25,0.004259,0.004436,0.003983,0.004078,13863.0
225,Afyonspor Fan Token,AFYON-USD,2023-01-26,0.004078,0.00432,0.004078,0.00419,16697.0
226,Afyonspor Fan Token,AFYON-USD,2023-01-27,0.00419,0.004739,0.004117,0.004533,19944.0
227,Afyonspor Fan Token,AFYON-USD,2023-01-28,0.004533,0.004691,0.004456,0.004485,19607.0
228,Afyonspor Fan Token,AFYON-USD,2023-01-29,0.004485,0.004663,0.004344,0.004646,19666.0
229,Afyonspor Fan Token,AFYON-USD,2023-01-30,0.004645,0.004699,0.004408,0.004436,13811.0
230,Afyonspor Fan Token,AFYON-USD,2023-01-31,0.004436,0.004545,0.004271,0.004272,13782.0
231,Afyonspor Fan Token,AFYON-USD,2023-02-01,0.004272,0.004535,0.004272,0.004463,17290.0
232,Afyonspor Fan Token,AFYON-USD,2023-02-02,0.004466,0.004796,0.004303,0.004429,19047.0
233,Afyonspor Fan Token,AFYON-USD,2023-02-03,0.004428,0.00472,0.004332,0.004495,18985.0
234,Afyonspor Fan Token,AFYON-USD,2023-02-04,0.004494,0.004648,0.004306,0.004492,19586.0
235,Afyonspor Fan Token,AFYON-USD,2023-02-05,0.004492,0.004686,0.0044,0.004414,17752.0
236,Afyonspor Fan Token,AFYON-USD,2023-02-06,0.004412,0.004729,0.004301,0.004522,14052.0
237,Afyonspor Fan Token,AFYON-USD,2023-02-07,0.004522,0.004731,0.004474,0.004593,14958.0
238,Afyonspor Fan Token,AFYON-USD,2023-02-08,0.004593,0.004676,0.004454,0.004502,19395.0
239,Afyonspor Fan Token,AFYON-USD,2023-02-09,0.004502,0.00455,0.004229,0.004434,17381.0
240,Afyonspor Fan Token,AFYON-USD,2023-02-10,0.004435,0.00451,0.004309,0.004406,17773.0
241,Afyonspor Fan Token,AFYON-USD,2023-02-11,0.004407,0.004512,0.004135,0.004225,18295.0
242,Afyonspor Fan Token,AFYON-USD,2023-02-12,0.004226,0.004372,0.004169,0.004369,18103.0
243,Afyonspor Fan Token,AFYON-USD,2023-02-13,0.004369,0.004425,0.004182,0.004348,18900.0
244,Afyonspor Fan Token,AFYON-USD,2023-02-14,0.004348,0.00443,0.004137,0.004288,19145.0
245,Afyonspor Fan Token,AFYON-USD,2023-02-15,0.004289,0.004778,0.004143,0.004685,21163.0
246,Afyonspor Fan Token,AFYON-USD,2023-02-16,0.004683,0.005219,0.004576,0.004583,0.0
247,Afyonspor Fan Token,AFYON-USD,2023-02-17,0.004583,0.004583,0.004583,0.004583,0.0
248,Afyonspor Fan Token,AFYON-USD,2023-02-18,0.004583,0.004583,0.004583,0.004583,0.0
249,Afyonspor Fan Token,AFYON-USD,2023-02-19,0.004583,0.004583,0.004583,0.004583,0.0
250,Afyonspor Fan Token,AFYON-USD,2023-02-20,0.004583,0.004583,0.004583,0.004583,0.0
251,Afyonspor Fan Token,AFYON-USD,2023-02-21,0.004583,0.004583,0.004583,0.004583,0.0
252,Afyonspor Fan Token,AFYON-USD,2023-02-22,0.004583,0.004583,0.004583,0.004583,0.0
253,Afyonspor Fan Token,AFYON-USD,2023-02-23,0.004583,0.004583,0.004583,0.004583,0.0
254,Afyonspor Fan Token,AFYON-USD,2023-02-24,,,,,
255,Afyonspor Fan Token,AFYON-USD,2023-02-25,,,,,
256,Afyonspor Fan Token,AFYON-USD,2023-02-26,,,,,
257,Afyonspor Fan Token,AFYON-USD,2023-02-27,,,,,
258,Afyonspor Fan Token,AFYON-USD,2023-02-28,,,,,
259,Afyonspor Fan Token,AFYON-USD,2023-03-01,,,,,
260,Afyonspor Fan Token,AFYON-USD,2023-03-02,,,,,
261,Afyonspor Fan Token,AFYON-USD,2023-03-03,,,,,
262,Afyonspor Fan Token,AFYON-USD,2023-03-04,,,,,
263,Afyonspor Fan Token,AFYON-USD,2023-03-05,,,,,
