,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
57,FC Porto Fan Token,PORTO-USD,2022-01-12,3.195419,3.26575,3.07495,3.25608,14262782.0
58,FC Porto Fan Token,PORTO-USD,2022-01-13,3.254277,3.337249,3.192322,3.257329,11495120.0
59,FC Porto Fan Token,PORTO-USD,2022-01-14,3.256857,3.509119,3.242232,3.317521,17626883.0
60,FC Porto Fan Token,PORTO-USD,2022-01-15,3.3177,3.397074,3.312057,3.361799,5172455.0
61,FC Porto Fan Token,PORTO-USD,2022-01-16,3.357464,3.357464,3.292157,3.335541,3548925.0
62,FC Porto Fan Token,PORTO-USD,2022-01-17,3.335913,3.553889,3.27163,3.339568,13331037.0
63,FC Porto Fan Token,PORTO-USD,2022-01-18,3.339518,3.439729,3.187918,3.226263,5649110.0
64,FC Porto Fan Token,PORTO-USD,2022-01-19,3.225795,3.244421,3.138652,3.138652,3536858.0
65,FC Porto Fan Token,PORTO-USD,2022-01-20,3.138923,3.172496,3.090237,3.123099,1794174.0
66,FC Porto Fan Token,PORTO-USD,2022-01-21,3.123099,3.288847,2.838284,3.066963,17643876.0
67,FC Porto Fan Token,PORTO-USD,2022-01-22,3.082219,3.146635,2.62426,2.728229,8746084.0
68,FC Porto Fan Token,PORTO-USD,2022-01-23,2.727558,2.866487,2.702004,2.792216,5335725.0
69,FC Porto Fan Token,PORTO-USD,2022-01-24,2.791333,2.799801,2.536002,2.701109,6028752.0
70,FC Porto Fan Token,PORTO-USD,2022-01-25,2.703177,2.736903,2.631615,2.692807,4497317.0
71,FC Porto Fan Token,PORTO-USD,2022-01-26,2.692756,2.781091,2.642635,2.689998,4969506.0
72,FC Porto Fan Token,PORTO-USD,2022-01-27,2.689564,2.835643,2.643334,2.768678,6383183.0
73,FC Porto Fan Token,PORTO-USD,2022-01-28,2.768497,2.912721,2.704065,2.796803,4148191.0
74,FC Porto Fan Token,PORTO-USD,2022-01-29,2.796713,3.052996,2.7862,2.989325,3931194.0
75,FC Porto Fan Token,PORTO-USD,2022-01-30,2.986648,3.15327,2.874317,3.019803,11022324.0
76,FC Porto Fan Token,PORTO-USD,2022-01-31,3.019619,3.099715,2.931575,3.066911,5557777.0
77,FC Porto Fan Token,PORTO-USD,2022-02-01,3.066901,3.108491,3.03969,3.102154,3023327.0
78,FC Porto Fan Token,PORTO-USD,2022-02-02,3.102031,3.273169,3.0069,3.044177,10601667.0
79,FC Porto Fan Token,PORTO-USD,2022-02-03,3.044362,3.15661,2.990299,3.083561,5721748.0
80,FC Porto Fan Token,PORTO-USD,2022-02-04,3.088975,3.204408,3.072508,3.186958,4761554.0
81,FC Porto Fan Token,PORTO-USD,2022-02-05,3.184992,3.267543,3.173135,3.222397,4758405.0
82,FC Porto Fan Token,PORTO-USD,2022-02-06,3.222019,3.248554,3.17788,3.242861,3416330.0
83,FC Porto Fan Token,PORTO-USD,2022-02-07,3.245383,3.500332,3.201878,3.460914,8770470.0
84,FC Porto Fan Token,PORTO-USD,2022-02-08,3.461189,3.533369,3.302922,3.527739,8989484.0
85,FC Porto Fan Token,PORTO-USD,2022-02-09,3.52478,4.008659,3.479635,3.890269,26734553.0
86,FC Porto Fan Token,PORTO-USD,2022-02-10,3.887078,3.894377,3.606703,3.649165,14256587.0
87,FC Porto Fan Token,PORTO-USD,2022-02-11,3.65565,4.022843,3.538962,3.600665,32410659.0
88,FC Porto Fan Token,PORTO-USD,2022-02-12,3.601138,3.797986,3.585134,3.750637,11136433.0
89,FC Porto Fan Token,PORTO-USD,2022-02-13,3.768483,3.857011,3.685072,3.781953,8653676.0
90,FC Porto Fan Token,PORTO-USD,2022-02-14,3.774953,3.983364,3.739092,3.952432,16813656.0
91,FC Porto Fan Token,PORTO-USD,2022-02-15,3.952486,4.202588,3.93492,4.011209,15188879.0
92,FC Porto Fan Token,PORTO-USD,2022-02-16,4.01134,4.044258,3.836921,3.959664,10116993.0
93,FC Porto Fan Token,PORTO-USD,2022-02-17,3.958806,3.973533,3.294963,3.314942,16734488.0
94,FC Porto Fan Token,PORTO-USD,2022-02-18,3.319372,3.465029,3.079939,3.111407,13520322.0
95,FC Porto Fan Token,PORTO-USD,2022-02-19,3.112366,3.193859,3.01721,3.072668,5610449.0
96,FC Porto Fan Token,PORTO-USD,2022-02-20,3.072909,3.327164,2.848072,2.964287,20688716.0
97,FC Porto Fan Token,PORTO-USD,2022-02-21,2.964242,3.177115,2.867772,2.87242,15600834.0
98,FC Porto Fan Token,PORTO-USD,2022-02-22,2.878564,2.953847,2.797195,2.924835,8894174.0
99,FC Porto Fan Token,PORTO-USD,2022-02-23,2.924801,3.020123,2.843873,2.847523,5837294.0
100,FC Porto Fan Token,PORTO-USD,2022-02-24,2.847252,2.88869,2.428934,2.627785,13364351.0
101,FC Porto Fan Token,PORTO-USD,2022-02-25,2.627786,2.771863,2.61009,2.734663,7102196.0
102,FC Porto Fan Token,PORTO-USD,2022-02-26,2.7348,2.794599,2.702339,2.730872,4128368.0
103,FC Porto Fan Token,PORTO-USD,2022-02-27,2.731123,3.517431,2.652265,2.844257,54525135.0
104,FC Porto Fan Token,PORTO-USD,2022-02-28,2.855737,3.366726,2.761495,3.11844,56380467.0
105,FC Porto Fan Token,PORTO-USD,2022-03-01,3.118031,3.228639,3.037784,3.115504,15047657.0
106,FC Porto Fan Token,PORTO-USD,2022-03-02,3.115681,3.131245,3.012194,3.037921,8030422.0
107,FC Porto Fan Token,PORTO-USD,2022-03-03,3.038021,3.055859,2.935392,2.958152,4275844.0
108,FC Porto Fan Token,PORTO-USD,2022-03-04,2.958108,3.315014,2.917837,3.026955,23843281.0
109,FC Porto Fan Token,PORTO-USD,2022-03-05,3.027591,3.093066,2.975306,3.008475,7358208.0
110,FC Porto Fan Token,PORTO-USD,2022-03-06,3.008246,3.127198,2.973458,2.994852,10514435.0
111,FC Porto Fan Token,PORTO-USD,2022-03-07,2.994971,3.066346,2.842392,2.884721,6577998.0
112,FC Porto Fan Token,PORTO-USD,2022-03-08,2.886296,3.049918,2.876245,2.965179,9295749.0
113,FC Porto Fan Token,PORTO-USD,2022-03-09,2.96062,3.214573,2.949248,2.98287,17944542.0
114,FC Porto Fan Token,PORTO-USD,2022-03-10,2.982576,2.98528,2.850929,2.874534,9025264.0
115,FC Porto Fan Token,PORTO-USD,2022-03-11,2.874338,3.81313,2.839419,3.480878,96184984.0
116,FC Porto Fan Token,PORTO-USD,2022-03-12,3.472641,5.096004,3.375506,4.14809,242081012.0
117,FC Porto Fan Token,PORTO-USD,2022-03-13,4.132971,5.258709,3.841121,3.933743,189711083.0
118,FC Porto Fan Token,PORTO-USD,2022-03-14,3.934545,4.397713,3.542588,3.688583,57317592.0
119,FC Porto Fan Token,PORTO-USD,2022-03-15,3.677043,4.009075,3.447688,3.626892,38946095.0
120,FC Porto Fan Token,PORTO-USD,2022-03-16,3.626832,4.333531,3.613128,4.071034,86245364.0
121,FC Porto Fan Token,PORTO-USD,2022-03-17,4.075193,4.215792,3.79557,3.803254,36307763.0
122,FC Porto Fan Token,PORTO-USD,2022-03-18,3.801958,3.892155,3.738039,3.876334,16887175.0
123,FC Porto Fan Token,PORTO-USD,2022-03-19,3.876265,3.937873,3.751492,3.774771,11673010.0
124,FC Porto Fan Token,PORTO-USD,2022-03-20,3.774856,4.168405,3.723357,3.808094,32450698.0
125,FC Porto Fan Token,PORTO-USD,2022-03-21,3.808008,3.930262,3.748586,3.769484,24043013.0
126,FC Porto Fan Token,PORTO-USD,2022-03-22,3.768361,4.119752,3.764067,3.881193,27990937.0
127,FC Porto Fan Token,PORTO-USD,2022-03-23,3.881407,3.99302,3.872375,3.91078,8853323.0
128,FC Porto Fan Token,PORTO-USD,2022-03-24,3.910572,3.946943,3.883527,3.898078,7594259.0
129,FC Porto Fan Token,PORTO-USD,2022-03-25,3.898436,4.340269,3.890139,4.18824,36071370.0
130,FC Porto Fan Token,PORTO-USD,2022-03-26,4.198447,4.336682,4.134598,4.176874,16179880.0
131,FC Porto Fan Token,PORTO-USD,2022-03-27,4.176658,4.224436,4.101987,4.164877,6454467.0
132,FC Porto Fan Token,PORTO-USD,2022-03-28,4.164188,4.276135,4.152234,4.154232,7451694.0
133,FC Porto Fan Token,PORTO-USD,2022-03-29,4.154176,4.718348,4.149154,4.595907,32145145.0
134,FC Porto Fan Token,PORTO-USD,2022-03-30,4.59359,4.642648,4.274409,4.32435,16248675.0
135,FC Porto Fan Token,PORTO-USD,2022-03-31,4.325055,4.513974,4.245529,4.416155,12096715.0
136,FC Porto Fan Token,PORTO-USD,2022-04-01,4.417334,5.218314,4.31319,5.066547,47908363.0
137,FC Porto Fan Token,PORTO-USD,2022-04-02,5.070908,5.405021,4.942557,5.278742,23898208.0
138,FC Porto Fan Token,PORTO-USD,2022-04-03,5.2807,5.28369,5.035262,5.058578,8994616.0
139,FC Porto Fan Token,PORTO-USD,2022-04-04,5.059594,5.672032,4.984095,5.428888,25180658.0
140,FC Porto Fan Token,PORTO-USD,2022-04-05,5.430424,5.672078,5.339765,5.38645,23199991.0
141,FC Porto Fan Token,PORTO-USD,2022-04-06,5.390812,5.722694,4.962731,4.966983,18504909.0
142,FC Porto Fan Token,PORTO-USD,2022-04-07,4.967753,5.916094,4.786881,5.271247,43955970.0
143,FC Porto Fan Token,PORTO-USD,2022-04-08,5.274332,5.477262,5.160653,5.248568,9605445.0
144,FC Porto Fan Token,PORTO-USD,2022-04-09,5.252685,5.721657,5.226351,5.499804,22192254.0
145,FC Porto Fan Token,PORTO-USD,2022-04-10,5.495491,5.777738,5.403767,5.73011,17969077.0
146,FC Porto Fan Token,PORTO-USD,2022-04-11,5.724793,6.113316,5.495716,5.691335,26183942.0
147,FC Porto Fan Token,PORTO-USD,2022-04-12,5.68861,5.75566,5.147776,5.256025,13936449.0
148,FC Porto Fan Token,PORTO-USD,2022-04-13,5.255151,5.440503,5.122169,5.39652,9451165.0
149,FC Porto Fan Token,PORTO-USD,2022-04-14,5.39647,5.557105,5.212113,5.445332,9319396.0
150,FC Porto Fan Token,PORTO-USD,2022-04-15,5.454715,5.633216,5.391386,5.415379,10380295.0
151,FC Porto Fan Token,PORTO-USD,2022-04-16,5.415673,5.708721,5.401296,5.585921,8982542.0
152,FC Porto Fan Token,PORTO-USD,2022-04-17,5.586692,6.155043,5.502311,5.797996,22390224.0
153,FC Porto Fan Token,PORTO-USD,2022-04-18,5.792183,5.992824,4.834443,5.429526,20976569.0
154,FC Porto Fan Token,PORTO-USD,2022-04-19,5.430491,5.471568,5.244587,5.318094,11130493.0
155,FC Porto Fan Token,PORTO-USD,2022-04-20,5.317716,5.467249,5.210321,5.294211,14989980.0
156,FC Porto Fan Token,PORTO-USD,2022-04-21,5.293749,5.651523,5.288967,5.346988,23609360.0
157,FC Porto Fan Token,PORTO-USD,2022-04-22,5.344225,5.534099,5.043428,5.098312,13181627.0
158,FC Porto Fan Token,PORTO-USD,2022-04-23,5.098899,5.143315,4.667189,4.668929,11810236.0
159,FC Porto Fan Token,PORTO-USD,2022-04-24,4.665865,4.849905,4.349817,4.361891,16943634.0
160,FC Porto Fan Token,PORTO-USD,2022-04-25,4.363069,4.382259,3.741531,3.979475,32094899.0
161,FC Porto Fan Token,PORTO-USD,2022-04-26,3.981388,4.144201,3.537334,3.595975,14081191.0
162,FC Porto Fan Token,PORTO-USD,2022-04-27,3.596435,4.014146,3.585776,3.814747,18641771.0
163,FC Porto Fan Token,PORTO-USD,2022-04-28,3.819249,4.084354,3.772725,3.810112,18610295.0
164,FC Porto Fan Token,PORTO-USD,2022-04-29,3.807275,4.280635,3.569762,3.991343,17045333.0
165,FC Porto Fan Token,PORTO-USD,2022-04-30,4.00408,4.811616,3.19181,3.318377,72547852.0
166,FC Porto Fan Token,PORTO-USD,2022-05-01,3.318541,3.476641,3.192192,3.301887,20839530.0
167,FC Porto Fan Token,PORTO-USD,2022-05-02,3.301621,3.450911,3.270674,3.313284,17298492.0
168,FC Porto Fan Token,PORTO-USD,2022-05-03,3.313282,3.377307,3.208918,3.217259,7530057.0
169,FC Porto Fan Token,PORTO-USD,2022-05-04,3.217329,3.382948,3.217329,3.360593,8973080.0
170,FC Porto Fan Token,PORTO-USD,2022-05-05,3.360643,3.390537,3.038781,3.134089,10432447.0
171,FC Porto Fan Token,PORTO-USD,2022-05-06,3.133688,3.321354,3.039029,3.182625,12804061.0
172,FC Porto Fan Token,PORTO-USD,2022-05-07,3.182328,3.3413,2.611296,2.784494,20826408.0
173,FC Porto Fan Token,PORTO-USD,2022-05-08,2.783207,2.875501,2.650279,2.656717,11665387.0
174,FC Porto Fan Token,PORTO-USD,2022-05-09,2.656475,2.710911,2.107999,2.107999,10002771.0
175,FC Porto Fan Token,PORTO-USD,2022-05-10,2.099144,2.300017,1.953566,2.014967,7346998.0
176,FC Porto Fan Token,PORTO-USD,2022-05-11,2.014765,2.065662,1.142088,1.177058,12875492.0
177,FC Porto Fan Token,PORTO-USD,2022-05-12,1.176492,1.275458,0.92356,1.063229,6679407.0
178,FC Porto Fan Token,PORTO-USD,2022-05-13,1.06246,1.768714,1.039088,1.470297,16319403.0
179,FC Porto Fan Token,PORTO-USD,2022-05-14,1.470797,1.561801,1.364267,1.486885,10356745.0
180,FC Porto Fan Token,PORTO-USD,2022-05-15,1.48684,1.514242,1.427672,1.512709,5524451.0
181,FC Porto Fan Token,PORTO-USD,2022-05-16,1.512693,1.514897,1.38794,1.390804,3772699.0
182,FC Porto Fan Token,PORTO-USD,2022-05-17,1.39079,1.863299,1.390152,1.696799,24630199.0
183,FC Porto Fan Token,PORTO-USD,2022-05-18,1.696561,2.505815,1.689497,1.943903,80498250.0
184,FC Porto Fan Token,PORTO-USD,2022-05-19,1.941595,2.157264,1.767521,2.049224,18903089.0
185,FC Porto Fan Token,PORTO-USD,2022-05-20,2.048573,2.825077,1.992076,2.477354,90553507.0
186,FC Porto Fan Token,PORTO-USD,2022-05-21,2.478624,2.483436,2.25567,2.29567,19884023.0
187,FC Porto Fan Token,PORTO-USD,2022-05-22,2.295125,2.314082,2.16743,2.183707,8572489.0
188,FC Porto Fan Token,PORTO-USD,2022-05-23,2.183328,2.455759,2.155385,2.226683,23560927.0
189,FC Porto Fan Token,PORTO-USD,2022-05-24,2.227007,2.287426,2.162883,2.202988,10316144.0
190,FC Porto Fan Token,PORTO-USD,2022-05-25,2.202542,2.517969,2.180954,2.477363,22926190.0
191,FC Porto Fan Token,PORTO-USD,2022-05-26,2.492624,2.850407,2.124157,2.313824,36582596.0
