,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
0,AC Milan Fan Token,ACM8538-USD,2021-02-23,6.434881,7.21572,4.278654,5.944448,0.0
1,AC Milan Fan Token,ACM8538-USD,2021-02-24,5.93604,24.81148,5.487044,18.38566,202569267.0
2,AC Milan Fan Token,ACM8538-USD,2021-02-25,17.907387,21.777693,14.779701,14.827024,103583152.0
3,AC Milan Fan Token,ACM8538-USD,2021-02-26,14.754595,16.03586,11.895096,12.321579,17046412.0
4,AC Milan Fan Token,ACM8538-USD,2021-02-27,12.33616,14.357585,12.148839,12.43365,10146625.0
5,AC Milan Fan Token,ACM8538-USD,2021-02-28,12.487359,12.69939,9.928424,10.877663,13209309.0
6,AC Milan Fan Token,ACM8538-USD,2021-03-01,10.899494,14.103021,10.899494,13.50505,35280486.0
7,AC Milan Fan Token,ACM8538-USD,2021-03-02,13.681638,14.381312,11.749057,12.103681,14183812.0
8,AC Milan Fan Token,ACM8538-USD,2021-03-03,12.106448,13.150634,11.945741,12.20435,9136039.0
9,AC Milan Fan Token,ACM8538-USD,2021-03-04,12.203759,12.564042,10.60592,10.933547,5855100.0
10,AC Milan Fan Token,ACM8538-USD,2021-03-05,10.933206,10.970251,10.175801,10.562837,3468101.0
11,AC Milan Fan Token,ACM8538-USD,2021-03-06,10.528736,11.761576,10.442161,10.721573,6190666.0
12,AC Milan Fan Token,ACM8538-USD,2021-03-07,10.648695,11.232076,10.60684,10.835569,4728248.0
13,AC Milan Fan Token,ACM8538-USD,2021-03-08,10.844101,11.01155,9.581114,10.467227,4006642.0
14,AC Milan Fan Token,ACM8538-USD,2021-03-09,10.457056,12.404836,10.233366,11.009239,12513364.0
15,AC Milan Fan Token,ACM8538-USD,2021-03-10,11.012019,16.770462,10.682332,12.799344,46249920.0
16,AC Milan Fan Token,ACM8538-USD,2021-03-11,12.820667,15.253808,11.724222,12.886557,45581575.0
17,AC Milan Fan Token,ACM8538-USD,2021-03-12,12.889829,13.738542,11.991891,13.032652,19584866.0
18,AC Milan Fan Token,ACM8538-USD,2021-03-13,13.023561,17.672415,12.870994,14.928819,32198901.0
19,AC Milan Fan Token,ACM8538-USD,2021-03-14,14.974757,15.148521,13.779811,13.849198,10948486.0
20,AC Milan Fan Token,ACM8538-USD,2021-03-15,13.784804,13.837316,12.271671,12.909059,9732003.0
