,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
36,Kocaelispor Fan Token,KSTT-USD,2022-07-21,0.004137,0.004632,0.003845,0.004504,1075.0
37,Kocaelispor Fan Token,KSTT-USD,2022-07-22,0.00452,0.004661,0.003887,0.004446,1334.0
38,Kocaelispor Fan Token,KSTT-USD,2022-07-23,0.004446,0.004505,0.003839,0.003859,1824.0
39,Kocaelispor Fan Token,KSTT-USD,2022-07-24,0.003859,0.004533,0.00383,0.00427,1249.0
40,Kocaelispor Fan Token,KSTT-USD,2022-07-25,0.00427,0.004392,0.003692,0.003964,992.0
41,Kocaelispor Fan Token,KSTT-USD,2022-07-26,0.003964,0.004112,0.003602,0.00366,1031.0
42,Kocaelispor Fan Token,KSTT-USD,2022-07-27,0.003663,0.003915,0.003586,0.003851,1440.0
43,Kocaelispor Fan Token,KSTT-USD,2022-07-28,0.003851,0.004322,0.003656,0.004106,1625.0
44,Kocaelispor Fan Token,KSTT-USD,2022-07-29,0.004106,0.004339,0.003524,0.003755,1488.0
45,Kocaelispor Fan Token,KSTT-USD,2022-07-30,0.003755,0.003984,0.003561,0.003754,1224.0
46,Kocaelispor Fan Token,KSTT-USD,2022-07-31,0.003757,0.003917,0.003558,0.003579,1346.0
47,Kocaelispor Fan Token,KSTT-USD,2022-08-01,0.003579,0.003849,0.003493,0.003613,1503.0
48,Kocaelispor Fan Token,KSTT-USD,2022-08-02,0.003612,0.003867,0.003515,0.003653,1473.0
49,Kocaelispor Fan Token,KSTT-USD,2022-08-03,0.003653,0.003996,0.003428,0.003937,1901.0
50,Kocaelispor Fan Token,KSTT-USD,2022-08-04,0.003937,0.004196,0.003861,0.004165,8.0
51,Kocaelispor Fan Token,KSTT-USD,2022-08-05,0.004165,0.004209,0.002782,0.003911,1440.0
52,Kocaelispor Fan Token,KSTT-USD,2022-08-06,0.003911,0.004007,0.003611,0.003789,997.0
53,Kocaelispor Fan Token,KSTT-USD,2022-08-07,0.003847,0.004129,0.003732,0.003914,1489.0
54,Kocaelispor Fan Token,KSTT-USD,2022-08-08,0.003914,0.004236,0.003903,0.004052,1516.0
55,Kocaelispor Fan Token,KSTT-USD,2022-08-09,0.004052,0.004339,0.003901,0.004119,1865.0
56,Kocaelispor Fan Token,KSTT-USD,2022-08-10,0.004119,0.004258,0.003279,0.003626,1345.0
57,Kocaelispor Fan Token,KSTT-USD,2022-08-11,0.003626,0.004039,0.003462,0.003535,1457.0
58,Kocaelispor Fan Token,KSTT-USD,2022-08-12,0.003535,0.003975,0.003468,0.003629,1304.0
59,Kocaelispor Fan Token,KSTT-USD,2022-08-13,0.003629,0.003991,0.003601,0.003818,1408.0
