,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
45,Universidad de Chile Fan Token,UCH-USD,2021-09-24,8.202364,8.359054,6.539136,7.323888,0.0
46,Universidad de Chile Fan Token,UCH-USD,2021-09-25,7.328856,7.474443,6.342697,6.888088,0.0
47,Universidad de Chile Fan Token,UCH-USD,2021-09-26,6.876269,7.64601,6.40202,6.665435,0.0
48,Universidad de Chile Fan Token,UCH-USD,2021-09-27,6.660877,7.262081,6.035619,6.478637,0.0
49,Universidad de Chile Fan Token,UCH-USD,2021-09-28,6.481563,6.574586,5.379581,5.581539,0.0
50,Universidad de Chile Fan Token,UCH-USD,2021-09-29,5.587989,5.881783,4.715187,4.89747,0.0
51,Universidad de Chile Fan Token,UCH-USD,2021-09-30,4.903197,5.319886,4.247307,5.047783,0.0
52,Universidad de Chile Fan Token,UCH-USD,2021-10-01,5.049771,7.021805,4.982686,6.12098,0.0
53,Universidad de Chile Fan Token,UCH-USD,2021-10-02,6.106247,6.107715,5.234858,5.381431,0.0
54,Universidad de Chile Fan Token,UCH-USD,2021-10-03,5.374866,5.892747,4.88885,5.483212,0.0
55,Universidad de Chile Fan Token,UCH-USD,2021-10-04,5.481216,5.685737,4.674594,5.177957,0.0
56,Universidad de Chile Fan Token,UCH-USD,2021-10-05,5.178405,5.432608,4.952048,5.17608,0.0
57,Universidad de Chile Fan Token,UCH-USD,2021-10-06,5.186299,5.596053,4.281363,4.69108,0.0
58,Universidad de Chile Fan Token,UCH-USD,2021-10-07,4.682413,5.623162,4.484474,5.020935,0.0
59,Universidad de Chile Fan Token,UCH-USD,2021-10-08,4.994506,6.806744,3.634481,4.869981,0.0
60,Universidad de Chile Fan Token,UCH-USD,2021-10-09,4.888541,5.835964,3.788768,5.022498,0.0
61,Universidad de Chile Fan Token,UCH-USD,2021-10-10,5.046187,5.061045,4.332204,4.587834,0.0
62,Universidad de Chile Fan Token,UCH-USD,2021-10-11,4.585951,4.733068,4.053064,4.393861,0.0
63,Universidad de Chile Fan Token,UCH-USD,2021-10-12,4.393638,4.495226,3.832244,4.421389,0.0
64,Universidad de Chile Fan Token,UCH-USD,2021-10-13,4.412959,5.176851,4.010303,4.621056,0.0
65,Universidad de Chile Fan Token,UCH-USD,2021-10-14,4.621268,4.833906,4.364153,4.531627,0.0
66,Universidad de Chile Fan Token,UCH-USD,2021-10-15,4.530428,4.631539,4.122307,4.290494,0.0
67,Universidad de Chile Fan Token,UCH-USD,2021-10-16,4.286622,4.453734,3.857245,4.065533,0.0
68,Universidad de Chile Fan Token,UCH-USD,2021-10-17,4.066946,4.221087,3.661433,3.786997,0.0
69,Universidad de Chile Fan Token,UCH-USD,2021-10-18,3.785845,3.843237,3.447502,3.618616,0.0
70,Universidad de Chile Fan Token,UCH-USD,2021-10-19,3.615255,4.051941,3.346794,3.751719,0.0
71,Universidad de Chile Fan Token,UCH-USD,2021-10-20,3.752136,3.795783,3.391185,3.693161,0.0
72,Universidad de Chile Fan Token,UCH-USD,2021-10-21,3.694015,3.827663,3.30712,3.372183,0.0
73,Universidad de Chile Fan Token,UCH-USD,2021-10-22,3.368966,3.594881,2.99322,3.529702,0.0
74,Universidad de Chile Fan Token,UCH-USD,2021-10-23,3.525404,3.601973,3.2394,3.407702,0.0
75,Universidad de Chile Fan Token,UCH-USD,2021-10-24,3.409651,3.492135,3.191036,3.265418,0.0
76,Universidad de Chile Fan Token,UCH-USD,2021-10-25,3.265289,3.330503,3.007392,3.227149,0.0
77,Universidad de Chile Fan Token,UCH-USD,2021-10-26,3.22816,3.313799,2.721278,2.906396,0.0
78,Universidad de Chile Fan Token,UCH-USD,2021-10-27,2.904114,3.081816,2.352229,2.410815,0.0
79,Universidad de Chile Fan Token,UCH-USD,2021-10-28,2.420897,2.693619,2.27136,2.454533,0.0
80,Universidad de Chile Fan Token,UCH-USD,2021-10-29,2.454489,2.828842,2.363025,2.672619,0.0
81,Universidad de Chile Fan Token,UCH-USD,2021-10-30,2.673445,3.967369,2.4855,3.075302,0.0
82,Universidad de Chile Fan Token,UCH-USD,2021-10-31,2.996942,3.765111,2.202588,2.435051,0.0
83,Universidad de Chile Fan Token,UCH-USD,2021-11-01,2.435577,2.762335,2.235159,2.523925,0.0
84,Universidad de Chile Fan Token,UCH-USD,2021-11-02,2.52867,3.853884,2.317716,3.262615,0.0
85,Universidad de Chile Fan Token,UCH-USD,2021-11-03,3.266384,3.944049,2.805269,3.225104,0.0
86,Universidad de Chile Fan Token,UCH-USD,2021-11-04,3.232599,3.578088,2.766778,2.845702,77277.0
87,Universidad de Chile Fan Token,UCH-USD,2021-11-05,2.845829,3.249924,2.736782,2.90713,77161.0
88,Universidad de Chile Fan Token,UCH-USD,2021-11-06,2.905884,3.342477,2.787187,2.957979,84050.0
89,Universidad de Chile Fan Token,UCH-USD,2021-11-07,2.963066,3.05685,2.61845,2.765705,69903.0
90,Universidad de Chile Fan Token,UCH-USD,2021-11-08,2.76155,2.813206,2.61875,2.71505,67503.0
91,Universidad de Chile Fan Token,UCH-USD,2021-11-09,2.716763,2.776415,2.372568,2.584569,65200.0
92,Universidad de Chile Fan Token,UCH-USD,2021-11-10,2.583842,2.922736,2.297303,2.451471,65035.0
93,Universidad de Chile Fan Token,UCH-USD,2021-11-11,2.461133,2.68812,2.23634,2.542246,64695.0
94,Universidad de Chile Fan Token,UCH-USD,2021-11-12,2.538459,2.884326,2.198588,2.617064,66158.0
95,Universidad de Chile Fan Token,UCH-USD,2021-11-13,2.616269,2.755961,2.219077,2.583116,53485.0
96,Universidad de Chile Fan Token,UCH-USD,2021-11-14,2.57986,2.88353,2.158872,2.56927,67232.0
97,Universidad de Chile Fan Token,UCH-USD,2021-11-15,2.569015,2.919516,2.28385,2.527498,62882.0
98,Universidad de Chile Fan Token,UCH-USD,2021-11-16,2.520827,2.623963,2.125875,2.276628,56674.0
99,Universidad de Chile Fan Token,UCH-USD,2021-11-17,2.273934,2.387141,2.059363,2.224235,55641.0
100,Universidad de Chile Fan Token,UCH-USD,2021-11-18,2.223691,2.254186,1.84291,1.944382,46908.0
101,Universidad de Chile Fan Token,UCH-USD,2021-11-19,1.946053,2.250643,1.946053,2.16807,52107.0
102,Universidad de Chile Fan Token,UCH-USD,2021-11-20,2.170237,2.470491,2.110334,2.246555,52331.0
103,Universidad de Chile Fan Token,UCH-USD,2021-11-21,2.252103,2.385104,2.088815,2.213191,51039.0
104,Universidad de Chile Fan Token,UCH-USD,2021-11-22,2.211165,2.280693,1.989451,2.121463,51446.0
105,Universidad de Chile Fan Token,UCH-USD,2021-11-23,2.119144,2.208692,1.922114,2.058423,50037.0
106,Universidad de Chile Fan Token,UCH-USD,2021-11-24,2.056273,2.328402,1.908075,2.010679,48536.0
107,Universidad de Chile Fan Token,UCH-USD,2021-11-25,2.166532,2.339939,1.978517,2.268785,56718.0
108,Universidad de Chile Fan Token,UCH-USD,2021-11-26,2.107358,2.164271,1.798361,1.860565,44529.0
109,Universidad de Chile Fan Token,UCH-USD,2021-11-27,1.863836,2.134277,1.857243,2.007292,45359.0
110,Universidad de Chile Fan Token,UCH-USD,2021-11-28,2.016479,2.017799,1.815434,1.973543,3569.0
111,Universidad de Chile Fan Token,UCH-USD,2021-11-29,1.96879,2.498614,1.865181,2.045503,124762.0
112,Universidad de Chile Fan Token,UCH-USD,2021-11-30,2.042066,2.122961,1.833473,1.91377,248228.0
113,Universidad de Chile Fan Token,UCH-USD,2021-12-01,1.911406,2.075215,1.689484,1.855485,208819.0
114,Universidad de Chile Fan Token,UCH-USD,2021-12-02,1.855485,2.268158,1.761027,2.142041,94528.0
115,Universidad de Chile Fan Token,UCH-USD,2021-12-03,2.145256,2.151577,1.766218,1.905303,11540.0
116,Universidad de Chile Fan Token,UCH-USD,2021-12-04,1.905126,1.937838,1.176227,1.583496,44377.0
117,Universidad de Chile Fan Token,UCH-USD,2021-12-05,1.582917,1.708278,1.407729,1.490809,34682.0
118,Universidad de Chile Fan Token,UCH-USD,2021-12-06,1.4897,1.56079,1.312328,1.558389,22843.0
119,Universidad de Chile Fan Token,UCH-USD,2021-12-07,1.557301,1.655585,1.463144,1.488933,12838.0
120,Universidad de Chile Fan Token,UCH-USD,2021-12-08,1.489121,1.579095,1.436843,1.544546,58119.0
121,Universidad de Chile Fan Token,UCH-USD,2021-12-09,1.541919,1.565496,1.403397,1.403397,43227.0
122,Universidad de Chile Fan Token,UCH-USD,2021-12-10,1.40467,1.465925,1.32499,1.347073,55622.0
123,Universidad de Chile Fan Token,UCH-USD,2021-12-11,1.344249,1.392139,1.313526,1.380942,67994.0
124,Universidad de Chile Fan Token,UCH-USD,2021-12-12,1.377731,1.429287,1.32592,1.384586,101562.0
125,Universidad de Chile Fan Token,UCH-USD,2021-12-13,1.385711,1.431971,1.207123,1.228776,97718.0
126,Universidad de Chile Fan Token,UCH-USD,2021-12-14,1.230115,1.377023,1.186145,1.279837,103672.0
127,Universidad de Chile Fan Token,UCH-USD,2021-12-15,1.270401,1.412604,1.187838,1.40981,68099.0
128,Universidad de Chile Fan Token,UCH-USD,2021-12-16,1.410222,1.421983,1.221039,1.234179,8125.0
129,Universidad de Chile Fan Token,UCH-USD,2021-12-17,1.237299,1.298289,1.119256,1.214406,38840.0
130,Universidad de Chile Fan Token,UCH-USD,2021-12-18,1.209339,1.374077,1.188139,1.331684,21815.0
131,Universidad de Chile Fan Token,UCH-USD,2021-12-19,1.331913,1.37349,1.28277,1.292727,10738.0
132,Universidad de Chile Fan Token,UCH-USD,2021-12-20,1.29416,1.493688,1.242819,1.424248,39333.0
133,Universidad de Chile Fan Token,UCH-USD,2021-12-21,1.424291,1.661089,1.358616,1.596136,37437.0
134,Universidad de Chile Fan Token,UCH-USD,2021-12-22,1.596523,1.759988,1.476448,1.69468,42997.0
135,Universidad de Chile Fan Token,UCH-USD,2021-12-23,1.695315,1.907025,1.670276,1.897588,85273.0
136,Universidad de Chile Fan Token,UCH-USD,2021-12-24,1.896175,1.96815,1.793439,1.835981,39577.0
137,Universidad de Chile Fan Token,UCH-USD,2021-12-25,1.838284,2.055522,1.812204,1.969273,121547.0
138,Universidad de Chile Fan Token,UCH-USD,2021-12-26,1.966173,2.011244,1.878907,1.974974,57037.0
139,Universidad de Chile Fan Token,UCH-USD,2021-12-27,1.975548,2.144862,1.954819,2.019738,84221.0
140,Universidad de Chile Fan Token,UCH-USD,2021-12-28,2.01387,2.217385,1.881794,2.169659,203804.0
141,Universidad de Chile Fan Token,UCH-USD,2021-12-29,2.168065,2.680814,2.082112,2.220899,231764.0
142,Universidad de Chile Fan Token,UCH-USD,2021-12-30,2.216689,2.625788,2.107745,2.472376,225900.0
143,Universidad de Chile Fan Token,UCH-USD,2021-12-31,2.469281,3.369651,2.423669,3.049916,147317.0
144,Universidad de Chile Fan Token,UCH-USD,2022-01-01,3.050116,3.227516,2.462713,2.621246,20790.0
145,Universidad de Chile Fan Token,UCH-USD,2022-01-02,2.620992,2.834729,2.591223,2.625986,40633.0
146,Universidad de Chile Fan Token,UCH-USD,2022-01-03,2.625937,2.73382,2.513118,2.602047,45529.0
147,Universidad de Chile Fan Token,UCH-USD,2022-01-04,2.601813,2.89301,2.524519,2.664624,56630.0
148,Universidad de Chile Fan Token,UCH-USD,2022-01-05,2.664772,2.882874,2.295819,2.480416,43993.0
149,Universidad de Chile Fan Token,UCH-USD,2022-01-06,2.480225,2.507362,2.29936,2.400668,174844.0
150,Universidad de Chile Fan Token,UCH-USD,2022-01-07,2.400397,2.405776,2.233668,2.285427,218223.0
151,Universidad de Chile Fan Token,UCH-USD,2022-01-08,2.285616,2.353717,2.092202,2.188495,196400.0
152,Universidad de Chile Fan Token,UCH-USD,2022-01-09,2.18844,2.300925,2.170599,2.223637,221250.0
153,Universidad de Chile Fan Token,UCH-USD,2022-01-10,2.22354,2.305891,2.027313,2.138838,138890.0
154,Universidad de Chile Fan Token,UCH-USD,2022-01-11,2.139226,2.266206,2.091848,2.248219,44215.0
155,Universidad de Chile Fan Token,UCH-USD,2022-01-12,2.248958,2.404328,2.246612,2.299947,32505.0
156,Universidad de Chile Fan Token,UCH-USD,2022-01-13,2.299886,2.380466,2.209965,2.226419,104289.0
157,Universidad de Chile Fan Token,UCH-USD,2022-01-14,2.226524,2.344442,2.143175,2.274758,218947.0
158,Universidad de Chile Fan Token,UCH-USD,2022-01-15,2.274755,2.43774,2.242042,2.368037,198160.0
159,Universidad de Chile Fan Token,UCH-USD,2022-01-16,2.366684,2.561765,2.264878,2.302634,252717.0
160,Universidad de Chile Fan Token,UCH-USD,2022-01-17,2.302729,2.378671,2.132735,2.19787,223122.0
161,Universidad de Chile Fan Token,UCH-USD,2022-01-18,2.197787,2.24555,2.090219,2.195719,31349.0
162,Universidad de Chile Fan Token,UCH-USD,2022-01-19,2.195742,2.209715,2.043641,2.083577,204331.0
163,Universidad de Chile Fan Token,UCH-USD,2022-01-20,2.083112,2.121344,2.068376,2.106799,0.0
164,Universidad de Chile Fan Token,UCH-USD,2022-01-21,2.106799,2.106799,1.624306,1.651168,83932.0
165,Universidad de Chile Fan Token,UCH-USD,2022-01-22,1.652676,1.707605,1.380614,1.499934,141432.0
166,Universidad de Chile Fan Token,UCH-USD,2022-01-23,1.500505,1.777363,1.482124,1.609453,156553.0
167,Universidad de Chile Fan Token,UCH-USD,2022-01-24,1.609763,1.77063,1.466162,1.682828,165142.0
168,Universidad de Chile Fan Token,UCH-USD,2022-01-25,1.682861,1.696528,1.556089,1.611456,172913.0
169,Universidad de Chile Fan Token,UCH-USD,2022-01-26,1.611455,1.750282,1.570792,1.602443,164377.0
170,Universidad de Chile Fan Token,UCH-USD,2022-01-27,1.60216,1.890399,1.529579,1.716289,184704.0
171,Universidad de Chile Fan Token,UCH-USD,2022-01-28,1.716097,1.828792,1.638445,1.744946,193753.0
172,Universidad de Chile Fan Token,UCH-USD,2022-01-29,1.745011,1.810002,1.722143,1.757177,151855.0
173,Universidad de Chile Fan Token,UCH-USD,2022-01-30,1.757403,1.859387,1.70156,1.735904,10090.0
174,Universidad de Chile Fan Token,UCH-USD,2022-01-31,1.735987,1.838183,1.657032,1.768425,18386.0
175,Universidad de Chile Fan Token,UCH-USD,2022-02-01,1.768493,1.838934,1.728086,1.753288,8871.0
176,Universidad de Chile Fan Token,UCH-USD,2022-02-02,1.753048,1.858568,1.688954,1.69982,129192.0
177,Universidad de Chile Fan Token,UCH-USD,2022-02-03,1.69949,1.777339,1.680255,1.774388,6274.0
178,Universidad de Chile Fan Token,UCH-USD,2022-02-04,1.774022,1.892177,1.652199,1.835788,123951.0
179,Universidad de Chile Fan Token,UCH-USD,2022-02-05,1.835949,1.907885,1.682693,1.795459,14655.0
180,Universidad de Chile Fan Token,UCH-USD,2022-02-06,1.795651,2.039757,1.786946,2.014626,23441.0
181,Universidad de Chile Fan Token,UCH-USD,2022-02-07,2.014984,2.075354,1.913632,1.991188,99013.0
182,Universidad de Chile Fan Token,UCH-USD,2022-02-08,1.991192,2.032243,1.794963,1.945246,244005.0
183,Universidad de Chile Fan Token,UCH-USD,2022-02-09,1.944371,2.063146,1.838133,2.042738,277508.0
184,Universidad de Chile Fan Token,UCH-USD,2022-02-10,2.042682,2.1015,1.894249,1.899639,264852.0
185,Universidad de Chile Fan Token,UCH-USD,2022-02-11,1.899907,1.966204,1.71029,1.739189,44065.0
186,Universidad de Chile Fan Token,UCH-USD,2022-02-12,1.739316,1.774553,1.675269,1.713122,195890.0
187,Universidad de Chile Fan Token,UCH-USD,2022-02-13,1.713091,1.78848,1.689768,1.749108,128462.0
188,Universidad de Chile Fan Token,UCH-USD,2022-02-14,1.748454,1.795079,1.678229,1.735833,206692.0
189,Universidad de Chile Fan Token,UCH-USD,2022-02-15,1.735776,1.917943,1.728334,1.900062,238332.0
190,Universidad de Chile Fan Token,UCH-USD,2022-02-16,1.900062,1.980327,1.836431,1.905766,194754.0
191,Universidad de Chile Fan Token,UCH-USD,2022-02-17,1.9057,2.046014,1.666256,1.690863,18784.0
192,Universidad de Chile Fan Token,UCH-USD,2022-02-18,1.691536,1.760236,1.640034,1.666927,16641.0
193,Universidad de Chile Fan Token,UCH-USD,2022-02-19,1.666671,1.720561,1.606706,1.699272,18614.0
194,Universidad de Chile Fan Token,UCH-USD,2022-02-20,1.698877,1.698877,1.547391,1.579664,142990.0
195,Universidad de Chile Fan Token,UCH-USD,2022-02-21,1.579473,1.683271,1.424036,1.424365,7415.0
196,Universidad de Chile Fan Token,UCH-USD,2022-02-22,1.424167,1.512096,1.374112,1.500896,14180.0
197,Universidad de Chile Fan Token,UCH-USD,2022-02-23,1.500925,1.577958,1.430767,1.434644,44165.0
198,Universidad de Chile Fan Token,UCH-USD,2022-02-24,1.434336,1.444685,1.218906,1.38063,139388.0
199,Universidad de Chile Fan Token,UCH-USD,2022-02-25,1.380779,1.54222,1.367944,1.509601,5923.0
200,Universidad de Chile Fan Token,UCH-USD,2022-02-26,1.509708,1.654082,1.466406,1.621688,7059.0
201,Universidad de Chile Fan Token,UCH-USD,2022-02-27,1.621594,1.670615,1.408911,1.513974,22677.0
202,Universidad de Chile Fan Token,UCH-USD,2022-02-28,1.514006,1.834782,1.408832,1.726529,165525.0
203,Universidad de Chile Fan Token,UCH-USD,2022-03-01,1.726529,1.766478,1.58497,1.670141,181522.0
204,Universidad de Chile Fan Token,UCH-USD,2022-03-02,1.669904,1.803647,1.634838,1.707016,8087.0
205,Universidad de Chile Fan Token,UCH-USD,2022-03-03,1.707099,1.774394,1.575381,1.658931,9058.0
206,Universidad de Chile Fan Token,UCH-USD,2022-03-04,1.663315,1.753047,1.598591,1.646577,14329.0
207,Universidad de Chile Fan Token,UCH-USD,2022-03-05,1.647252,2.009404,1.598553,1.928296,157031.0
208,Universidad de Chile Fan Token,UCH-USD,2022-03-06,1.928589,1.989777,1.739016,1.74389,16208.0
209,Universidad de Chile Fan Token,UCH-USD,2022-03-07,1.743693,1.75745,1.591257,1.628498,11792.0
210,Universidad de Chile Fan Token,UCH-USD,2022-03-08,1.628437,1.66736,1.586481,1.624117,15445.0
211,Universidad de Chile Fan Token,UCH-USD,2022-03-09,1.624427,1.736393,1.62348,1.66468,146635.0
212,Universidad de Chile Fan Token,UCH-USD,2022-03-10,1.66468,1.683621,1.532398,1.63632,11829.0
213,Universidad de Chile Fan Token,UCH-USD,2022-03-11,1.636137,1.69022,1.589256,1.622129,78918.0
214,Universidad de Chile Fan Token,UCH-USD,2022-03-12,1.622066,1.768871,1.608373,1.675905,203713.0
215,Universidad de Chile Fan Token,UCH-USD,2022-03-13,1.67535,1.81589,1.619304,1.622562,199404.0
216,Universidad de Chile Fan Token,UCH-USD,2022-03-14,1.621771,1.774274,1.586212,1.765072,202056.0
217,Universidad de Chile Fan Token,UCH-USD,2022-03-15,1.765002,1.806808,1.607577,1.617911,193051.0
218,Universidad de Chile Fan Token,UCH-USD,2022-03-16,1.617866,1.803227,1.559413,1.681625,11750.0
219,Universidad de Chile Fan Token,UCH-USD,2022-03-17,1.681633,1.741341,1.452488,1.491804,24277.0
220,Universidad de Chile Fan Token,UCH-USD,2022-03-18,1.491543,1.518528,1.234555,1.265664,19766.0
221,Universidad de Chile Fan Token,UCH-USD,2022-03-19,1.26551,1.32216,1.221496,1.255305,14264.0
222,Universidad de Chile Fan Token,UCH-USD,2022-03-20,1.255691,1.289316,1.194006,1.219579,9144.0
223,Universidad de Chile Fan Token,UCH-USD,2022-03-21,1.219488,1.268557,1.167859,1.246445,97269.0
224,Universidad de Chile Fan Token,UCH-USD,2022-03-22,1.246388,1.312629,1.211671,1.249428,174810.0
225,Universidad de Chile Fan Token,UCH-USD,2022-03-23,1.249512,1.30395,1.202418,1.28469,176727.0
226,Universidad de Chile Fan Token,UCH-USD,2022-03-24,1.284634,1.353429,1.244472,1.338077,143458.0
227,Universidad de Chile Fan Token,UCH-USD,2022-03-25,1.338176,1.53676,1.315121,1.472214,1215.0
228,Universidad de Chile Fan Token,UCH-USD,2022-03-26,1.471591,1.525912,1.400566,1.451296,2081.0
229,Universidad de Chile Fan Token,UCH-USD,2022-03-27,1.451351,1.674491,1.432596,1.583008,2032.0
230,Universidad de Chile Fan Token,UCH-USD,2022-03-28,1.583057,1.711623,1.542111,1.549609,78773.0
231,Universidad de Chile Fan Token,UCH-USD,2022-03-29,1.547943,1.921128,1.532299,1.779085,221988.0
232,Universidad de Chile Fan Token,UCH-USD,2022-03-30,1.777872,1.992846,1.752291,1.81659,227757.0
233,Universidad de Chile Fan Token,UCH-USD,2022-03-31,1.816716,1.922984,1.687917,1.734237,214401.0
234,Universidad de Chile Fan Token,UCH-USD,2022-04-01,1.734902,1.773545,1.59523,1.654843,203634.0
235,Universidad de Chile Fan Token,UCH-USD,2022-04-02,1.655016,1.759528,1.587641,1.613313,200524.0
236,Universidad de Chile Fan Token,UCH-USD,2022-04-03,1.61233,1.684386,1.56797,1.627139,198565.0
237,Universidad de Chile Fan Token,UCH-USD,2022-04-04,1.627065,1.641898,1.450842,1.462812,193530.0
238,Universidad de Chile Fan Token,UCH-USD,2022-04-05,1.462794,1.538601,1.301571,1.301571,192349.0
239,Universidad de Chile Fan Token,UCH-USD,2022-04-06,1.301576,1.32747,1.140444,1.158435,139600.0
240,Universidad de Chile Fan Token,UCH-USD,2022-04-07,1.158627,1.310827,1.123719,1.227468,151203.0
241,Universidad de Chile Fan Token,UCH-USD,2022-04-08,1.227548,1.274584,1.142991,1.156593,147585.0
242,Universidad de Chile Fan Token,UCH-USD,2022-04-09,1.156593,1.238319,1.149154,1.22302,148118.0
243,Universidad de Chile Fan Token,UCH-USD,2022-04-10,1.223273,1.249679,1.16101,1.179245,139182.0
244,Universidad de Chile Fan Token,UCH-USD,2022-04-11,1.177906,1.222801,1.045731,1.067456,131703.0
245,Universidad de Chile Fan Token,UCH-USD,2022-04-12,1.067474,1.160665,1.050263,1.148545,138445.0
246,Universidad de Chile Fan Token,UCH-USD,2022-04-13,1.148526,1.265204,1.106915,1.188667,150912.0
247,Universidad de Chile Fan Token,UCH-USD,2022-04-14,1.188536,1.26922,1.12071,1.156319,142698.0
248,Universidad de Chile Fan Token,UCH-USD,2022-04-15,1.156299,1.197041,1.122452,1.157316,141839.0
249,Universidad de Chile Fan Token,UCH-USD,2022-04-16,1.157299,1.223512,1.14588,1.16834,141877.0
250,Universidad de Chile Fan Token,UCH-USD,2022-04-17,1.168368,1.217435,1.086018,1.118404,135214.0
251,Universidad de Chile Fan Token,UCH-USD,2022-04-18,1.118405,1.151355,1.035098,1.135704,139470.0
252,Universidad de Chile Fan Token,UCH-USD,2022-04-19,1.135788,1.166496,1.107813,1.134388,141839.0
253,Universidad de Chile Fan Token,UCH-USD,2022-04-20,1.134374,1.16989,1.079936,1.123874,137536.0
254,Universidad de Chile Fan Token,UCH-USD,2022-04-21,1.123906,1.181663,1.071606,1.11643,101192.0
