,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
0,Novara Calcio Fan Token,NOV-USD,2021-03-19,10.111174,13.275413,9.956655,10.954754,0.0
1,Novara Calcio Fan Token,NOV-USD,2021-03-20,10.966052,12.179547,9.855926,9.919762,0.0
2,Novara Calcio Fan Token,NOV-USD,2021-03-21,9.953299,12.255078,8.975976,9.94372,0.0
3,Novara Calcio Fan Token,NOV-USD,2021-03-22,9.938367,11.288251,9.092215,9.698869,0.0
4,Novara Calcio Fan Token,NOV-USD,2021-03-23,9.710406,10.839844,9.16733,9.751912,0.0
5,Novara Calcio Fan Token,NOV-USD,2021-03-24,9.761929,10.547562,8.476741,9.838851,0.0
6,Novara Calcio Fan Token,NOV-USD,2021-03-25,9.8417,10.038124,8.365091,9.493149,0.0
7,Novara Calcio Fan Token,NOV-USD,2021-03-26,9.491595,10.457564,9.388385,9.736457,0.0
8,Novara Calcio Fan Token,NOV-USD,2021-03-27,9.728484,10.383962,9.159821,9.827628,0.0
9,Novara Calcio Fan Token,NOV-USD,2021-03-28,9.823652,11.10181,9.659243,10.878475,0.0
10,Novara Calcio Fan Token,NOV-USD,2021-03-29,10.8879,10.892973,9.665043,10.076281,0.0
11,Novara Calcio Fan Token,NOV-USD,2021-03-30,10.068142,10.389656,0.0,10.103704,0.0
12,Novara Calcio Fan Token,NOV-USD,2021-03-31,10.096823,10.12655,9.051453,9.639336,0.0
13,Novara Calcio Fan Token,NOV-USD,2021-04-01,9.641542,9.876109,9.303474,9.59898,0.0
14,Novara Calcio Fan Token,NOV-USD,2021-04-02,9.605599,10.220578,9.12329,9.183939,0.0
15,Novara Calcio Fan Token,NOV-USD,2021-04-03,9.187216,9.631155,7.113754,8.149043,0.0
16,Novara Calcio Fan Token,NOV-USD,2021-04-04,8.170405,9.76108,7.700933,9.450788,0.0
17,Novara Calcio Fan Token,NOV-USD,2021-04-05,9.440749,9.533759,7.868316,7.931898,0.0
18,Novara Calcio Fan Token,NOV-USD,2021-04-06,7.936068,8.328488,7.353732,8.105578,0.0
19,Novara Calcio Fan Token,NOV-USD,2021-04-07,8.076492,10.817468,6.521895,8.740807,0.0
20,Novara Calcio Fan Token,NOV-USD,2021-04-08,8.691188,11.506549,8.446464,9.148213,0.0
21,Novara Calcio Fan Token,NOV-USD,2021-04-09,9.1507,9.805369,8.554879,9.494333,0.0
