,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
109,Peruvian National Football Team Fan Token,FPFT-USD,2022-09-30,0.11238,0.141119,0.107409,0.131824,70574.0
110,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-01,0.131931,0.138657,0.122403,0.132636,31810.0
111,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-02,0.132636,0.137072,0.108928,0.114158,34733.0
112,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-03,0.114157,0.13081,0.097309,0.120541,26757.0
113,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-04,0.120343,0.139265,0.113291,0.123682,47383.0
114,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-05,0.123682,0.170331,0.1204,0.14481,236306.0
115,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-06,0.14481,0.154939,0.132469,0.140886,62138.0
116,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-07,0.140886,0.148675,0.125573,0.135079,26368.0
117,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-08,0.135135,0.135135,0.117426,0.124137,10812.0
118,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-09,0.124133,0.130832,0.100624,0.108718,28341.0
119,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-10,0.108718,0.110736,0.071278,0.095494,21398.0
120,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-11,0.095515,0.11064,0.067284,0.074071,406382.0
121,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-12,0.074073,0.08024,0.058929,0.069669,116072.0
122,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-13,0.069667,0.07065,0.053355,0.06169,54931.0
123,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-14,0.061689,0.075494,0.060225,0.0706,28176.0
124,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-15,0.07017,0.074994,0.066234,0.070049,19920.0
125,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-16,0.07005,0.071406,0.063666,0.069604,20844.0
126,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-17,0.069167,0.073567,0.066618,0.070535,38776.0
127,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-18,0.070535,0.100574,0.068651,0.093148,69062.0
128,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-19,0.092048,0.095484,0.082967,0.090033,99629.0
129,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-20,0.090034,0.093071,0.081617,0.082539,97794.0
130,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-21,0.082531,0.088979,0.080063,0.082691,91704.0
131,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-22,0.082691,0.100532,0.082291,0.092421,168408.0
132,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-23,0.09242,0.100548,0.08466,0.091029,259154.0
133,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-24,0.091028,0.114781,0.081395,0.082947,72246.0
134,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-25,0.082986,0.09499,0.082634,0.092894,26494.0
135,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-26,0.092894,0.094973,0.087244,0.088977,32307.0
136,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-27,0.088978,0.089186,0.085348,0.085399,20217.0
137,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-28,0.0854,0.086775,0.082269,0.084292,14793.0
138,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-29,0.084292,0.088588,0.08152,0.082462,32862.0
139,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-30,0.082461,0.088517,0.080567,0.087024,31586.0
140,Peruvian National Football Team Fan Token,FPFT-USD,2022-10-31,0.087216,0.088887,0.079662,0.082997,21797.0
141,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-01,0.082997,0.093422,0.079635,0.084954,19146.0
142,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-02,0.084875,0.088206,0.081683,0.087261,10543.0
143,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-03,0.087261,0.090528,0.083585,0.086197,14891.0
144,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-04,0.086198,0.094584,0.08343,0.087046,20198.0
145,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-05,0.086871,0.106927,0.078141,0.078268,46720.0
146,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-06,0.078269,0.094832,0.072374,0.092622,28379.0
147,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-07,0.092231,0.098182,0.090874,0.095977,23671.0
148,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-08,0.095974,0.096562,0.073857,0.073906,29114.0
149,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-09,0.073909,0.07599,0.051105,0.051105,9117.0
150,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-10,0.051105,0.076246,0.045467,0.050646,3817.0
151,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-11,0.050646,0.059411,0.045712,0.054814,13296.0
152,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-12,0.054826,0.055676,0.045433,0.049675,16845.0
153,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-13,0.049611,0.059778,0.037303,0.046654,39735.0
154,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-14,0.046633,0.059594,0.041555,0.04778,26882.0
155,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-15,0.047781,0.051465,0.038058,0.04065,31956.0
156,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-16,0.040696,0.075616,0.040122,0.066054,65250.0
157,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-17,0.066057,0.084332,0.065686,0.080971,63625.0
158,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-18,0.08098,0.086479,0.072626,0.07343,70667.0
159,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-19,0.073374,0.086408,0.069008,0.073834,41281.0
160,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-20,0.073858,0.073902,0.056727,0.057535,69213.0
161,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-21,0.05763,0.082758,0.054007,0.06212,85154.0
162,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-22,0.062181,0.071658,0.05443,0.059243,50087.0
163,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-23,0.059203,0.073569,0.051875,0.0571,93967.0
164,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-24,0.054315,0.060595,0.049566,0.050156,3927455.0
165,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-25,0.049999,0.050615,0.031504,0.035573,91605.0
166,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-26,0.035536,0.038199,0.032138,0.032461,31581.0
167,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-27,0.032492,0.034349,0.027788,0.028143,33677.0
168,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-28,0.028123,0.029194,0.022569,0.023691,38816.0
169,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-29,0.023779,0.024791,0.022091,0.022304,23466.0
170,Peruvian National Football Team Fan Token,FPFT-USD,2022-11-30,0.022291,0.023887,0.019554,0.020732,11026.0
171,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-01,0.020792,0.022141,0.018556,0.018932,21721.0
172,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-02,0.018932,0.030358,0.017484,0.022235,66996.0
173,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-03,0.022187,0.024649,0.020811,0.02218,25420.0
174,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-04,0.022211,0.023057,0.020756,0.020822,13935.0
175,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-05,0.020819,0.023839,0.020164,0.021272,22697.0
176,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-06,0.021282,0.022522,0.019648,0.02001,22193.0
177,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-07,0.020032,0.020232,0.018396,0.018912,20230.0
178,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-08,0.018912,0.019487,0.017536,0.018954,22679.0
179,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-09,0.019005,0.019813,0.016586,0.016751,17045.0
180,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-10,0.016738,0.017889,0.016674,0.017002,15245.0
181,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-11,0.016992,0.017316,0.015967,0.016677,125898.0
182,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-12,0.016676,0.016964,0.015843,0.01682,361763.0
183,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-13,0.016855,0.018555,0.016024,0.017004,218998.0
184,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-14,0.016978,0.017572,0.016046,0.017151,75812.0
185,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-15,0.017146,0.018108,0.016188,0.016298,79048.0
186,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-16,0.016287,0.01694,0.015275,0.015394,57117.0
187,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-17,0.015405,0.015836,0.014239,0.015318,46354.0
188,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-18,0.015316,0.016433,0.01483,0.015277,43018.0
189,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-19,0.015314,0.015439,0.014816,0.015038,43406.0
190,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-20,0.015047,0.015809,0.014739,0.014985,37010.0
191,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-21,0.015001,0.015096,0.013461,0.014713,30716.0
192,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-22,0.014723,0.014812,0.014208,0.014595,28032.0
193,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-23,0.014601,0.021456,0.014342,0.018313,84245.0
194,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-24,0.01825,0.019819,0.017311,0.01763,93605.0
195,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-25,0.017464,0.018363,0.016818,0.016818,88953.0
196,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-26,0.016827,0.01735,0.015918,0.016678,85597.0
197,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-27,0.016678,0.017026,0.016205,0.016885,58537.0
198,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-28,0.016914,0.017089,0.016478,0.016917,67805.0
199,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-29,0.01692,0.016972,0.014709,0.014709,65122.0
200,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-30,0.014722,0.014878,0.014022,0.014462,69803.0
201,Peruvian National Football Team Fan Token,FPFT-USD,2022-12-31,0.014475,0.018361,0.013892,0.014803,77295.0
202,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-01,0.014839,0.014937,0.014358,0.01468,67447.0
203,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-02,0.014686,0.016698,0.014642,0.016371,63751.0
204,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-03,0.016438,0.01933,0.016253,0.017554,91115.0
205,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-04,0.017564,0.022469,0.017161,0.020731,108272.0
206,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-05,0.020743,0.024155,0.020421,0.020948,104406.0
207,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-06,0.020991,0.038673,0.02042,0.030587,197772.0
208,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-07,0.030667,0.031659,0.024914,0.027227,111081.0
209,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-08,0.027225,0.027276,0.023017,0.023425,80996.0
210,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-09,0.023424,0.024381,0.023111,0.023329,91656.0
211,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-10,0.023299,0.023299,0.02157,0.022179,87898.0
212,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-11,0.022164,0.023984,0.022023,0.022928,84463.0
213,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-12,0.022924,0.02313,0.022124,0.022704,128596.0
214,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-13,0.022685,0.023352,0.022218,0.022807,210103.0
215,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-14,0.022792,0.023107,0.022432,0.022933,214119.0
216,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-15,0.022944,0.023262,0.021787,0.022779,234462.0
217,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-16,0.022791,0.022833,0.021731,0.022108,146156.0
218,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-17,0.022129,0.022851,0.022065,0.02252,162392.0
219,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-18,0.022528,0.025514,0.022241,0.023997,83879.0
220,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-19,0.023997,0.024586,0.023367,0.024118,81906.0
221,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-20,0.024123,0.026601,0.021695,0.026142,112462.0
222,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-21,0.026156,0.026266,0.022202,0.023454,171510.0
223,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-22,0.023461,0.023705,0.022891,0.023277,179898.0
224,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-23,0.023273,0.023465,0.022313,0.022555,100423.0
225,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-24,0.02254,0.022881,0.021562,0.022298,459761.0
226,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-25,0.022274,0.022783,0.022017,0.022328,1095099.0
227,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-26,0.022304,0.022958,0.021105,0.021143,344315.0
228,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-27,0.021139,0.021887,0.021038,0.021076,482711.0
229,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-28,0.021121,0.0228,0.020762,0.021105,283986.0
230,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-29,0.021105,0.022031,0.020401,0.020954,194785.0
231,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-30,0.020963,0.023386,0.020153,0.022561,107593.0
232,Peruvian National Football Team Fan Token,FPFT-USD,2023-01-31,0.022574,0.022729,0.019298,0.019298,55147.0
233,Peruvian National Football Team Fan Token,FPFT-USD,2023-02-01,0.019298,0.019796,0.018702,0.019512,54578.0
234,Peruvian National Football Team Fan Token,FPFT-USD,2023-02-02,0.019527,0.021056,0.019307,0.019921,59336.0
235,Peruvian National Football Team Fan Token,FPFT-USD,2023-02-03,0.019905,0.020561,0.018976,0.020121,57464.0
236,Peruvian National Football Team Fan Token,FPFT-USD,2023-02-04,0.020114,0.020471,0.018475,0.018719,54422.0
237,Peruvian National Football Team Fan Token,FPFT-USD,2023-02-05,0.018712,0.020441,0.018641,0.019961,47650.0
238,Peruvian National Football Team Fan Token,FPFT-USD,2023-02-06,0.020006,0.020583,0.019495,0.019904,55623.0
239,Peruvian National Football Team Fan Token,FPFT-USD,2023-02-07,0.019894,0.019922,0.019466,0.019861,54450.0
