,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
83,AS Roma Fan Token,ASR-USD,2020-09-12,2.813564,3.049921,2.790303,2.999661,283203.0
84,AS Roma Fan Token,ASR-USD,2020-09-13,2.992224,3.012622,2.775675,2.954023,270709.0
85,AS Roma Fan Token,ASR-USD,2020-09-14,2.946571,3.322645,2.943213,3.229351,307239.0
86,AS Roma Fan Token,ASR-USD,2020-09-15,3.229351,3.552124,3.116702,3.478332,310245.0
87,AS Roma Fan Token,ASR-USD,2020-09-16,3.479996,3.50632,3.219171,3.447653,335339.0
88,AS Roma Fan Token,ASR-USD,2020-09-17,3.447653,3.798747,3.40557,3.742104,350561.0
89,AS Roma Fan Token,ASR-USD,2020-09-18,3.742104,3.902343,3.420539,3.838022,357089.0
90,AS Roma Fan Token,ASR-USD,2020-09-19,3.838022,3.95031,3.391975,3.748196,373722.0
91,AS Roma Fan Token,ASR-USD,2020-09-20,3.74813,3.748682,3.307999,3.34155,323985.0
92,AS Roma Fan Token,ASR-USD,2020-09-21,3.339396,3.481497,2.758805,3.124709,306968.0
93,AS Roma Fan Token,ASR-USD,2020-09-22,3.125188,3.496359,2.660736,3.465639,308537.0
94,AS Roma Fan Token,ASR-USD,2020-09-23,3.463588,3.507079,3.076692,3.193598,307655.0
95,AS Roma Fan Token,ASR-USD,2020-09-24,3.193731,3.597324,3.179221,3.593036,335727.0
96,AS Roma Fan Token,ASR-USD,2020-09-25,3.592998,3.642289,3.441108,3.510537,335062.0
97,AS Roma Fan Token,ASR-USD,2020-09-26,3.510537,3.578578,2.972808,3.448355,325870.0
98,AS Roma Fan Token,ASR-USD,2020-09-27,3.448355,3.53747,3.256961,3.390096,321064.0
99,AS Roma Fan Token,ASR-USD,2020-09-28,3.390004,3.442093,3.185556,3.346525,315025.0
100,AS Roma Fan Token,ASR-USD,2020-09-29,3.346548,3.376324,2.984358,3.317293,313808.0
101,AS Roma Fan Token,ASR-USD,2020-09-30,3.317321,3.56558,3.085537,3.562493,331644.0
102,AS Roma Fan Token,ASR-USD,2020-10-01,3.562521,3.699602,3.359426,3.479538,332062.0
103,AS Roma Fan Token,ASR-USD,2020-10-02,3.479483,3.771212,3.054073,3.289082,338200.0
104,AS Roma Fan Token,ASR-USD,2020-10-03,3.289082,3.584777,3.041873,3.21891,324582.0
105,AS Roma Fan Token,ASR-USD,2020-10-04,3.21891,3.370651,3.134218,3.294115,322894.0
106,AS Roma Fan Token,ASR-USD,2020-10-05,3.294115,3.542589,3.095024,3.197906,308962.0
107,AS Roma Fan Token,ASR-USD,2020-10-06,3.197906,3.233083,2.73472,2.764802,281271.0
108,AS Roma Fan Token,ASR-USD,2020-10-07,2.764794,2.831956,2.193923,2.751412,265118.0
109,AS Roma Fan Token,ASR-USD,2020-10-08,2.75141,2.846407,2.543094,2.844707,266698.0
110,AS Roma Fan Token,ASR-USD,2020-10-09,2.844704,3.078835,2.81541,3.073495,289631.0
111,AS Roma Fan Token,ASR-USD,2020-10-10,3.073495,3.254604,2.95,2.964365,294856.0
112,AS Roma Fan Token,ASR-USD,2020-10-11,2.964365,3.111192,2.922456,3.004414,281586.0
113,AS Roma Fan Token,ASR-USD,2020-10-12,3.004414,3.079098,2.982878,2.991625,287424.0
114,AS Roma Fan Token,ASR-USD,2020-10-13,2.99168,3.210975,2.843959,2.985929,287983.0
115,AS Roma Fan Token,ASR-USD,2020-10-14,2.985929,3.12925,2.847547,2.94664,291311.0
116,AS Roma Fan Token,ASR-USD,2020-10-15,2.946595,3.044081,2.886079,2.954464,282118.0
117,AS Roma Fan Token,ASR-USD,2020-10-16,2.95448,3.469165,2.848576,3.278211,300263.0
118,AS Roma Fan Token,ASR-USD,2020-10-17,3.278211,3.465968,3.067454,3.152908,311634.0
119,AS Roma Fan Token,ASR-USD,2020-10-18,3.152908,3.238625,3.059187,3.155631,307404.0
120,AS Roma Fan Token,ASR-USD,2020-10-19,3.155631,3.188272,3.059558,3.127817,298450.0
121,AS Roma Fan Token,ASR-USD,2020-10-20,3.127796,3.218027,3.012566,3.052892,287407.0
122,AS Roma Fan Token,ASR-USD,2020-10-21,3.052892,3.202577,3.022497,3.063367,290026.0
123,AS Roma Fan Token,ASR-USD,2020-10-22,3.06353,3.20817,3.05506,3.114553,303320.0
124,AS Roma Fan Token,ASR-USD,2020-10-23,3.114553,3.141216,3.010126,3.079094,289967.0
125,AS Roma Fan Token,ASR-USD,2020-10-24,3.079004,3.186482,3.065,3.150837,300958.0
126,AS Roma Fan Token,ASR-USD,2020-10-25,3.150813,3.158882,3.043013,3.057142,296017.0
127,AS Roma Fan Token,ASR-USD,2020-10-26,3.057077,3.099059,2.940038,2.987453,288350.0
128,AS Roma Fan Token,ASR-USD,2020-10-27,2.987584,3.046174,2.912151,2.986209,284450.0
129,AS Roma Fan Token,ASR-USD,2020-10-28,2.986096,3.02684,2.823338,2.875539,274891.0
130,AS Roma Fan Token,ASR-USD,2020-10-29,2.875476,2.930496,2.728276,2.759857,262536.0
131,AS Roma Fan Token,ASR-USD,2020-10-30,2.759798,2.788285,2.554065,2.732249,262947.0
132,AS Roma Fan Token,ASR-USD,2020-10-31,2.732295,2.76829,2.663434,2.767596,260051.0
133,AS Roma Fan Token,ASR-USD,2020-11-01,2.76754,2.810585,2.699375,2.780535,268867.0
134,AS Roma Fan Token,ASR-USD,2020-11-02,2.780633,2.821973,2.700896,2.731129,265434.0
135,AS Roma Fan Token,ASR-USD,2020-11-03,2.731281,2.781951,2.598444,2.721429,262736.0
136,AS Roma Fan Token,ASR-USD,2020-11-04,2.721468,2.796682,2.673521,2.781891,265044.0
137,AS Roma Fan Token,ASR-USD,2020-11-05,2.781961,2.817967,2.681628,2.786496,262051.0
138,AS Roma Fan Token,ASR-USD,2020-11-06,2.786495,3.041409,2.786478,3.032106,285663.0
139,AS Roma Fan Token,ASR-USD,2020-11-07,3.032127,3.141607,2.775462,2.832624,274482.0
140,AS Roma Fan Token,ASR-USD,2020-11-08,2.832659,2.953162,2.804576,2.924218,280860.0
141,AS Roma Fan Token,ASR-USD,2020-11-09,2.92435,3.054066,2.853332,3.033558,284288.0
142,AS Roma Fan Token,ASR-USD,2020-11-10,3.033019,3.157282,2.975655,3.078096,292614.0
143,AS Roma Fan Token,ASR-USD,2020-11-11,3.07791,3.102558,2.99605,3.009379,289697.0
144,AS Roma Fan Token,ASR-USD,2020-11-12,3.009415,3.034047,2.886246,2.922909,280829.0
145,AS Roma Fan Token,ASR-USD,2020-11-13,2.922929,3.11405,2.922879,3.038802,289704.0
146,AS Roma Fan Token,ASR-USD,2020-11-14,3.038793,3.052542,2.90193,2.986218,285573.0
147,AS Roma Fan Token,ASR-USD,2020-11-15,2.986381,3.055959,2.920614,2.956011,288507.0
148,AS Roma Fan Token,ASR-USD,2020-11-16,2.955993,3.124047,2.695818,2.985626,291273.0
149,AS Roma Fan Token,ASR-USD,2020-11-17,2.911727,3.19489,2.804416,2.96295,308931.0
150,AS Roma Fan Token,ASR-USD,2020-11-18,2.963184,3.158462,2.797993,2.873214,292797.0
151,AS Roma Fan Token,ASR-USD,2020-11-19,2.873504,2.936548,2.732707,2.878491,274524.0
152,AS Roma Fan Token,ASR-USD,2020-11-20,2.878316,3.040452,2.878239,2.945332,287446.0
153,AS Roma Fan Token,ASR-USD,2020-11-21,2.945248,3.100379,2.91289,3.082405,291429.0
154,AS Roma Fan Token,ASR-USD,2020-11-22,3.082429,3.095081,2.910706,2.979785,286174.0
155,AS Roma Fan Token,ASR-USD,2020-11-23,2.97805,3.275789,2.911714,3.123245,301664.0
156,AS Roma Fan Token,ASR-USD,2020-11-24,3.124618,3.518079,3.014574,3.25914,338830.0
157,AS Roma Fan Token,ASR-USD,2020-11-25,3.260015,3.926836,3.093714,3.401924,333133.0
158,AS Roma Fan Token,ASR-USD,2020-11-26,3.414012,3.980349,2.700112,2.960802,315758.0
159,AS Roma Fan Token,ASR-USD,2020-11-27,2.963491,3.387627,2.772352,2.862441,276274.0
160,AS Roma Fan Token,ASR-USD,2020-11-28,2.86371,3.186851,2.447957,2.756979,228579.0
161,AS Roma Fan Token,ASR-USD,2020-11-29,2.756707,2.798628,2.52656,2.620444,214498.0
162,AS Roma Fan Token,ASR-USD,2020-11-30,2.620469,2.824542,2.555041,2.661442,67610.0
163,AS Roma Fan Token,ASR-USD,2020-12-01,2.661354,2.847643,2.542796,2.728108,179654.0
164,AS Roma Fan Token,ASR-USD,2020-12-02,2.728711,3.004536,2.663409,2.889523,276997.0
165,AS Roma Fan Token,ASR-USD,2020-12-03,2.891282,2.950631,2.706056,2.789714,274338.0
166,AS Roma Fan Token,ASR-USD,2020-12-04,2.785511,2.822668,2.66014,2.675346,0.0
167,AS Roma Fan Token,ASR-USD,2020-12-05,2.675334,2.756794,2.639082,2.748763,0.0
168,AS Roma Fan Token,ASR-USD,2020-12-06,2.748915,2.781284,2.6781,2.752289,0.0
169,AS Roma Fan Token,ASR-USD,2020-12-07,2.751537,2.819343,2.742022,2.780467,0.0
170,AS Roma Fan Token,ASR-USD,2020-12-08,2.780856,2.783899,2.643958,2.667883,0.0
171,AS Roma Fan Token,ASR-USD,2020-12-09,2.667654,2.668251,2.507725,2.6486,0.0
172,AS Roma Fan Token,ASR-USD,2020-12-10,2.647331,2.648903,2.558909,2.618153,0.0
173,AS Roma Fan Token,ASR-USD,2020-12-11,2.617783,2.736303,2.482902,2.697207,0.0
174,AS Roma Fan Token,ASR-USD,2020-12-12,2.701778,2.775943,2.643904,2.693157,0.0
175,AS Roma Fan Token,ASR-USD,2020-12-13,2.69275,2.759194,2.656443,2.723599,0.0
176,AS Roma Fan Token,ASR-USD,2020-12-14,2.72597,3.541976,2.716235,3.194111,0.0
177,AS Roma Fan Token,ASR-USD,2020-12-15,3.194271,3.458081,2.833299,3.29947,299049.0
178,AS Roma Fan Token,ASR-USD,2020-12-16,3.29689,3.370486,2.855817,3.007005,300769.0
179,AS Roma Fan Token,ASR-USD,2020-12-17,3.004286,3.246736,2.939947,3.123838,301186.0
180,AS Roma Fan Token,ASR-USD,2020-12-18,3.122748,3.333143,3.056835,3.273866,308285.0
181,AS Roma Fan Token,ASR-USD,2020-12-19,3.273882,3.825214,3.164833,3.60094,346346.0
182,AS Roma Fan Token,ASR-USD,2020-12-20,3.606885,3.949416,3.185277,3.549813,356443.0
183,AS Roma Fan Token,ASR-USD,2020-12-21,3.553863,7.460879,3.486618,5.361964,504360.0
184,AS Roma Fan Token,ASR-USD,2020-12-22,5.337227,5.521784,4.147129,5.003975,489948.0
185,AS Roma Fan Token,ASR-USD,2020-12-23,5.010394,11.991547,4.322011,11.0238,2679251.0
186,AS Roma Fan Token,ASR-USD,2020-12-24,10.972808,17.138247,10.430427,16.297817,2207082.0
187,AS Roma Fan Token,ASR-USD,2020-12-25,16.301128,18.668222,14.512853,16.730204,2531447.0
188,AS Roma Fan Token,ASR-USD,2020-12-26,16.733095,18.702934,15.702773,18.446693,2161167.0
189,AS Roma Fan Token,ASR-USD,2020-12-27,18.443613,21.092434,18.196859,21.06435,2770047.0
190,AS Roma Fan Token,ASR-USD,2020-12-28,21.015842,23.351591,19.343143,21.590609,3208515.0
191,AS Roma Fan Token,ASR-USD,2020-12-29,21.562943,26.687939,20.270519,23.9741,4921836.0
192,AS Roma Fan Token,ASR-USD,2020-12-30,23.988901,24.777134,8.222498,9.808977,17260495.0
193,AS Roma Fan Token,ASR-USD,2020-12-31,9.832746,10.261595,7.825104,7.943056,5564788.0
194,AS Roma Fan Token,ASR-USD,2021-01-01,7.97035,8.315158,6.717309,7.702893,6594383.0
195,AS Roma Fan Token,ASR-USD,2021-01-02,7.697597,8.21214,6.641084,6.78432,5227881.0
196,AS Roma Fan Token,ASR-USD,2021-01-03,6.782621,7.226114,6.363742,6.857675,4041659.0
197,AS Roma Fan Token,ASR-USD,2021-01-04,6.888736,7.042048,5.237934,6.153752,3848124.0
198,AS Roma Fan Token,ASR-USD,2021-01-05,6.163744,6.704294,5.737485,6.158179,3671558.0
199,AS Roma Fan Token,ASR-USD,2021-01-06,6.163347,6.441065,4.168443,4.513068,3882938.0
200,AS Roma Fan Token,ASR-USD,2021-01-07,4.51502,4.666615,3.733532,4.203756,3575815.0
201,AS Roma Fan Token,ASR-USD,2021-01-08,4.201144,4.610269,3.703203,4.122575,3406645.0
202,AS Roma Fan Token,ASR-USD,2021-01-09,4.118007,4.14831,3.728404,3.941095,3211966.0
203,AS Roma Fan Token,ASR-USD,2021-01-10,3.940711,4.086564,3.455309,3.633341,2989147.0
204,AS Roma Fan Token,ASR-USD,2021-01-11,3.633231,3.6433,2.74401,3.160142,2899233.0
205,AS Roma Fan Token,ASR-USD,2021-01-12,3.161626,3.249074,2.905671,2.989194,2531426.0
206,AS Roma Fan Token,ASR-USD,2021-01-13,2.995023,5.661215,2.901545,5.20138,7092680.0
207,AS Roma Fan Token,ASR-USD,2021-01-14,5.194443,5.635448,4.325534,4.650803,7459296.0
208,AS Roma Fan Token,ASR-USD,2021-01-15,4.598593,4.870715,4.355521,4.457623,4867891.0
209,AS Roma Fan Token,ASR-USD,2021-01-16,4.454875,4.8763,4.264768,4.603994,4728516.0
210,AS Roma Fan Token,ASR-USD,2021-01-17,4.60268,4.607788,4.228838,4.347761,3669101.0
211,AS Roma Fan Token,ASR-USD,2021-01-18,4.347936,4.552155,4.021339,4.235018,5004228.0
212,AS Roma Fan Token,ASR-USD,2021-01-19,4.239194,4.375843,4.007627,4.14847,6110338.0
213,AS Roma Fan Token,ASR-USD,2021-01-20,4.140085,4.591587,3.878064,4.477739,4514626.0
214,AS Roma Fan Token,ASR-USD,2021-01-21,4.476479,4.575416,3.730364,3.737046,3124162.0
215,AS Roma Fan Token,ASR-USD,2021-01-22,3.734139,4.404507,3.413791,4.072956,3029909.0
216,AS Roma Fan Token,ASR-USD,2021-01-23,4.074494,4.243273,3.832521,3.8768,2989687.0
217,AS Roma Fan Token,ASR-USD,2021-01-24,3.876687,4.105864,3.73413,3.824735,2930696.0
218,AS Roma Fan Token,ASR-USD,2021-01-25,3.826218,4.086251,3.572897,3.625057,2838623.0
219,AS Roma Fan Token,ASR-USD,2021-01-26,3.628509,4.060383,3.505946,3.827224,3441608.0
220,AS Roma Fan Token,ASR-USD,2021-01-27,3.825669,4.400702,3.582057,4.096733,4732769.0
221,AS Roma Fan Token,ASR-USD,2021-01-28,4.120959,6.374551,3.79053,3.79053,22376086.0
222,AS Roma Fan Token,ASR-USD,2021-01-29,3.800431,4.428573,3.604963,3.736242,5170713.0
223,AS Roma Fan Token,ASR-USD,2021-01-30,3.730954,4.010978,3.652341,3.770673,3531220.0
224,AS Roma Fan Token,ASR-USD,2021-01-31,3.791373,4.07615,3.626384,3.749056,3383919.0
225,AS Roma Fan Token,ASR-USD,2021-02-01,3.753377,4.084826,3.546823,3.910719,3946988.0
226,AS Roma Fan Token,ASR-USD,2021-02-02,3.906027,3.913601,3.595217,3.759275,3517918.0
227,AS Roma Fan Token,ASR-USD,2021-02-03,3.762815,4.032483,3.719295,3.987754,4134463.0
228,AS Roma Fan Token,ASR-USD,2021-02-04,3.985414,4.057184,3.620865,3.852765,4101418.0
229,AS Roma Fan Token,ASR-USD,2021-02-05,3.853539,4.146699,3.842355,4.106918,4218118.0
230,AS Roma Fan Token,ASR-USD,2021-02-06,4.091432,4.317611,3.694857,4.109213,4850089.0
231,AS Roma Fan Token,ASR-USD,2021-02-07,4.110805,4.341506,3.905832,4.043972,4127720.0
232,AS Roma Fan Token,ASR-USD,2021-02-08,4.045643,4.867178,3.939107,4.801091,2110734.0
233,AS Roma Fan Token,ASR-USD,2021-02-09,4.814761,4.927111,4.566662,4.830148,2471376.0
234,AS Roma Fan Token,ASR-USD,2021-02-10,4.831301,5.797942,4.808879,5.432547,3031780.0
235,AS Roma Fan Token,ASR-USD,2021-02-11,5.438785,6.366746,5.297484,6.365965,2576198.0
236,AS Roma Fan Token,ASR-USD,2021-02-12,6.360567,6.870407,5.936948,6.567525,3829590.0
237,AS Roma Fan Token,ASR-USD,2021-02-13,6.565518,7.790475,6.553275,7.340796,5464739.0
238,AS Roma Fan Token,ASR-USD,2021-02-14,7.341242,7.515937,6.179043,6.361633,4164503.0
239,AS Roma Fan Token,ASR-USD,2021-02-15,6.363087,6.60651,5.377859,6.121698,2443927.0
240,AS Roma Fan Token,ASR-USD,2021-02-16,6.123283,6.710231,5.89568,6.482732,2786252.0
241,AS Roma Fan Token,ASR-USD,2021-02-17,6.478423,6.884897,5.910701,6.500724,2026973.0
242,AS Roma Fan Token,ASR-USD,2021-02-18,6.501279,10.151975,6.501279,8.691738,20414096.0
243,AS Roma Fan Token,ASR-USD,2021-02-19,8.702497,9.12093,8.496224,8.496224,4387909.0
244,AS Roma Fan Token,ASR-USD,2021-02-20,8.526639,8.774817,7.607801,7.948586,2434353.0
245,AS Roma Fan Token,ASR-USD,2021-02-21,7.919886,8.596721,7.521293,8.038989,2289760.0
246,AS Roma Fan Token,ASR-USD,2021-02-22,8.037435,8.132645,6.292793,7.068032,3133868.0
247,AS Roma Fan Token,ASR-USD,2021-02-23,7.070618,7.145879,5.355261,6.379468,1289296.0
248,AS Roma Fan Token,ASR-USD,2021-02-24,6.377788,7.396613,6.053943,6.620688,2105250.0
249,AS Roma Fan Token,ASR-USD,2021-02-25,6.605494,6.839071,6.238285,6.274029,2006285.0
250,AS Roma Fan Token,ASR-USD,2021-02-26,6.270332,6.365623,5.580566,5.832248,949909.0
251,AS Roma Fan Token,ASR-USD,2021-02-27,5.83759,7.626035,5.764291,6.003943,4861938.0
252,AS Roma Fan Token,ASR-USD,2021-02-28,5.984167,8.654582,5.525797,6.484363,23531574.0
253,AS Roma Fan Token,ASR-USD,2021-03-01,6.480272,6.983372,6.283222,6.803607,4961456.0
254,AS Roma Fan Token,ASR-USD,2021-03-02,6.804392,6.934422,6.307343,6.50708,1678276.0
255,AS Roma Fan Token,ASR-USD,2021-03-03,6.50799,7.612741,6.362463,6.919176,4149201.0
256,AS Roma Fan Token,ASR-USD,2021-03-04,6.917476,7.156872,6.173878,6.368177,1468995.0
257,AS Roma Fan Token,ASR-USD,2021-03-05,6.354956,6.795912,6.100178,6.379177,1441291.0
258,AS Roma Fan Token,ASR-USD,2021-03-06,6.384806,6.927036,6.059139,6.748786,2057756.0
259,AS Roma Fan Token,ASR-USD,2021-03-07,6.762541,7.438879,6.697246,6.871846,2413606.0
260,AS Roma Fan Token,ASR-USD,2021-03-08,6.877942,8.167681,6.749913,6.951024,1148910.0
261,AS Roma Fan Token,ASR-USD,2021-03-09,6.920587,7.80803,6.739454,7.560706,2105742.0
262,AS Roma Fan Token,ASR-USD,2021-03-10,7.57875,10.877491,6.954139,7.572925,20439050.0
263,AS Roma Fan Token,ASR-USD,2021-03-11,7.572887,10.964523,6.951598,9.427096,35955220.0
264,AS Roma Fan Token,ASR-USD,2021-03-12,9.410312,9.863734,8.544258,8.980843,12361131.0
265,AS Roma Fan Token,ASR-USD,2021-03-13,8.978965,14.311255,8.69107,12.080594,48360276.0
